"drug","drug_concept_id","key","total_score","max_score","gene_count","genes","sources","approved"
"SULINDAC","rxcui:10237","SULINDAC|rxcui:10237",0.994358067788296,0.994358067788296,1,"TNFRSF10A","NCI",TRUE
"BEVACIZUMAB-BVZR","rxcui:2268037","BEVACIZUMAB-BVZR|rxcui:2268037",0.984977331299727,0.984977331299727,1,"VEGFA","TTD",TRUE
"BROLUCIZUMAB","rxcui:2204915","BROLUCIZUMAB|rxcui:2204915",0.984977331299727,0.984977331299727,1,"VEGFA","ChEMBL",TRUE
"LEVOSIMENDAN","rxcui:73107","LEVOSIMENDAN|rxcui:73107",0.932210688551527,0.932210688551527,1,"TNC","TTD",TRUE
"NIFEDIPINE","rxcui:7417","NIFEDIPINE|rxcui:7417",0.932210688551527,0.932210688551527,1,"SLC14A2","PharmGKB",TRUE
"ARFORMOTEROL","rxcui:304962","ARFORMOTEROL|rxcui:304962",0.870063309314759,0.870063309314759,1,"UGT1A1","FDA;PharmGKB",TRUE
"ASPARTIC ACID","rxcui:1169","ASPARTIC ACID|rxcui:1169",0.870063309314759,0.870063309314759,1,"SERPINH1","GuideToPharmacology",TRUE
"DOLUTEGRAVIR SODIUM","rxcui:1433867","DOLUTEGRAVIR SODIUM|rxcui:1433867",0.870063309314759,0.870063309314759,1,"UGT1A1","FDA;PharmGKB",TRUE
"BLEOMYCIN","rxcui:1622","BLEOMYCIN|rxcui:1622",0.815684352482586,0.815684352482586,1,"SMAD2","NCI",TRUE
"CYSTEAMINE HYDROCHLORIDE","rxcui:1426886","CYSTEAMINE HYDROCHLORIDE|rxcui:1426886",0.803135362444393,0.803135362444393,1,"SST","TTD",TRUE
"ESTRADIOL 3-BENZOATE","rxcui:60661","ESTRADIOL 3-BENZOATE|rxcui:60661",0.803135362444393,0.803135362444393,1,"SST","NCI",TRUE
"TIRBANIBULIN","rxcui:2471078","TIRBANIBULIN|rxcui:2471078",0.773389608279786,0.773389608279786,1,"SRC","ChEMBL;MyCancerGenome;TALC;TdgClinicalTrial",TRUE
"IMIDOCARB DIPROPIONATE","rxcui:1740238","IMIDOCARB DIPROPIONATE|rxcui:1740238",0.696050647451807,0.696050647451807,1,"UBE2N","DTC",TRUE
"ELRANATAMAB","rxcui:2644880","ELRANATAMAB|rxcui:2644880",0.652547481986069,0.652547481986069,1,"TNFRSF17","ChEMBL",TRUE
"MOXIFLOXACIN","rxcui:139462","MOXIFLOXACIN|rxcui:139462",0.652547481986069,0.652547481986069,1,"UGT1A1","PharmGKB",TRUE
"TECLISTAMAB","rxcui:2619426","TECLISTAMAB|rxcui:2619426",0.652547481986069,0.652547481986069,1,"TNFRSF17","ChEMBL",TRUE
"CAMPTOTHECIN","ncit:C338","CAMPTOTHECIN|ncit:C338",0.621473792367685,0.621473792367685,1,"TOP1","ClearityFoundationClinicalTrial;DTC;TdgClinicalTrial;TTD",TRUE
"RITLECITINIB TOSYLATE","rxcui:2641596","RITLECITINIB TOSYLATE|rxcui:2641596",0.621473792367685,0.621473792367685,1,"TEC","ChEMBL",TRUE
"RITLECITINIB","rxcui:2641595","RITLECITINIB|rxcui:2641595",0.621473792367685,0.621473792367685,1,"TEC","ChEMBL",TRUE
"CAPTOPRIL","rxcui:1998","CAPTOPRIL|rxcui:1998",0.617796432649533,0.617796432649533,1,"SST","NCI",TRUE
"DOXYCYCLINE ANHYDROUS","rxcui:1545992","DOXYCYCLINE ANHYDROUS|rxcui:1545992",0.567432593031365,0.567432593031365,1,"SOD1","DTC",TRUE
"CROMOLYN SODIUM","rxcui:3538","CROMOLYN SODIUM|rxcui:3538",0.561331167299844,0.561331167299844,1,"TNF","NCI",TRUE
"PROCARBAZINE HYDROCHLORIDE","rxcui:66925","PROCARBAZINE HYDROCHLORIDE|rxcui:66925",0.561331167299844,0.561331167299844,1,"TNF","NCI",TRUE
"SULFASALAZINE","rxcui:9524","SULFASALAZINE|rxcui:9524",0.543789568321724,0.543789568321724,1,"TYMP","NCI",TRUE
"DEXTROTHYROXINE SODIUM","rxcui:40070","DEXTROTHYROXINE SODIUM|rxcui:40070",0.51180194665574,0.51180194665574,1,"THRB","ChEMBL;TTD",TRUE
"FARICIMAB","rxcui:2591519","FARICIMAB|rxcui:2591519",0.492488665649863,0.492488665649863,1,"VEGFA","ChEMBL",TRUE
"ALPELISIB","rxcui:2169285","ALPELISIB|rxcui:2169285",0.483368505174866,0.483368505174866,1,"SGK1","CIViC",TRUE
"LUSUTROMBOPAG","rxcui:2054984","LUSUTROMBOPAG|rxcui:2054984",0.483368505174866,0.483368505174866,1,"SERPINC1","FDA;PharmGKB",TRUE
"PANCURONIUM","rxcui:7883","PANCURONIUM|rxcui:7883",0.483368505174866,0.483368505174866,1,"SERPINC1","GuideToPharmacology",TRUE
"AMLEXANOX","rxcui:46307","AMLEXANOX|rxcui:46307",0.446186312469107,0.446186312469107,1,"STOM","GuideToPharmacology",TRUE
"INDACATEROL","rxcui:1114326","INDACATEROL|rxcui:1114326",0.435031654657379,0.435031654657379,1,"UGT1A1","FDA;PharmGKB",TRUE
"RALTEGRAVIR POTASSIUM","rxcui:1235585","RALTEGRAVIR POTASSIUM|rxcui:1235585",0.435031654657379,0.435031654657379,1,"UGT1A1","FDA",TRUE
"BENZYL SALICYLATE","rxcui:1362907","BENZYL SALICYLATE|rxcui:1362907",0.427899988187586,0.427899988187586,1,"TDP1","DTC",TRUE
"DEXTROAMPHETAMINE SULFATE","rxcui:3287","DEXTROAMPHETAMINE SULFATE|rxcui:3287",0.422702822339154,0.422702822339154,1,"SST","NCI",TRUE
"ETHAMBUTOL HYDROCHLORIDE","rxcui:142435","ETHAMBUTOL HYDROCHLORIDE|rxcui:142435",0.420998375474883,0.420998375474883,1,"TNF","PharmGKB",TRUE
"HYDROXYSTILBAMIDINE ISETHIONATE","ncit:C65871","HYDROXYSTILBAMIDINE ISETHIONATE|ncit:C65871",0.417630388471084,0.417630388471084,1,"UBE2N","DTC",TRUE
"AVATROMBOPAG","rxcui:2045726","AVATROMBOPAG|rxcui:2045726",0.414315861578457,0.414315861578457,1,"SERPINC1","FDA;PharmGKB",TRUE
"NILOTINIB","rxcui:662281","NILOTINIB|rxcui:662281",0.407842176241293,0.407842176241293,1,"UGT1A1","CGI;FDA;PharmGKB",TRUE
"PENTOSAN POLYSULFATE","rxcui:155046","PENTOSAN POLYSULFATE|rxcui:155046",0.393990932519891,0.393990932519891,1,"VEGFA","NCI",TRUE
"PIRFENIDONE","rxcui:1592254","PIRFENIDONE|rxcui:1592254",0.379204347885367,0.379204347885367,1,"TGFB1","NCI;TTD",TRUE
"TIMOLOL MALEATE","rxcui:42933","TIMOLOL MALEATE|rxcui:42933",0.374220778199896,0.374220778199896,1,"TNF","NCI",TRUE
"EPINEPHRINE","rxcui:3992","EPINEPHRINE|rxcui:3992",0.372884275420611,0.372884275420611,1,"TNFRSF11B","NCI",TRUE
"TEGASEROD MALEATE","rxcui:339270","TEGASEROD MALEATE|rxcui:339270",0.348025323725904,0.348025323725904,1,"UBE2N","DTC",TRUE
"DESVENLAFAXINE SUCCINATE","rxcui:683693","DESVENLAFAXINE SUCCINATE|rxcui:683693",0.326273740993035,0.326273740993035,1,"UGT1A1","PharmGKB",TRUE
"CERTOLIZUMAB PEGOL","rxcui:709271","CERTOLIZUMAB PEGOL|rxcui:709271",0.320760667028482,0.320760667028482,1,"TNF","ChEMBL;TdgClinicalTrial;TEND;TTD",TRUE
"PYRIMETHAMINE","rxcui:9010","PYRIMETHAMINE|rxcui:9010",0.31638665793264,0.31638665793264,1,"STAT3","DTC",TRUE
"RAMIPRIL","rxcui:35296","RAMIPRIL|rxcui:35296",0.294936715021952,0.294936715021952,1,"TGFB1","NCI",TRUE
"SOTATERCEPT","rxcui:2678930","SOTATERCEPT|rxcui:2678930",0.294936715021952,0.294936715021952,1,"TGFB1","TTD",TRUE
"MITOMYCIN","rxcui:632","MITOMYCIN|rxcui:632",0.29002110310492,0.29002110310492,1,"TAT","NCI",TRUE
"AMPICILLIN TRIHYDRATE","rxcui:203115","AMPICILLIN TRIHYDRATE|rxcui:203115",0.285266658791724,0.285266658791724,1,"TDP1","DTC",TRUE
"LACTULOSE","rxcui:6218","LACTULOSE|rxcui:6218",0.280665583649922,0.280665583649922,1,"TNF","NCI",TRUE
"MAGNESIUM SULFATE ANHYDROUS","rxcui:1311625","MAGNESIUM SULFATE ANHYDROUS|rxcui:1311625",0.280665583649922,0.280665583649922,1,"TNF","NCI",TRUE
"VITAMIN A","rxcui:11246","VITAMIN A|rxcui:11246",0.257796536093262,0.257796536093262,1,"TAT","NCI",TRUE
"DEXTROTHYROXINE","rxcui:3292","DEXTROTHYROXINE|rxcui:3292",0.25590097332787,0.25590097332787,1,"THRB","ChEMBL;GuideToPharmacology",TRUE
"GALLIUM NITRATE","rxcui:25544","GALLIUM NITRATE|rxcui:25544",0.252802898590245,0.252802898590245,1,"TGFB1","NCI",TRUE
"GLATIRAMER","rxcui:214582","GLATIRAMER|rxcui:214582",0.252802898590245,0.252802898590245,1,"TGFB1","PharmGKB",TRUE
"OSIMERTINIB","rxcui:1721560","OSIMERTINIB|rxcui:1721560",0.248589516947074,0.248589516947074,1,"STAT3","PharmGKB",TRUE
"PREDNISOLONE","rxcui:8638","PREDNISOLONE|rxcui:8638",0.248589516947074,0.248589516947074,1,"TAT","NCI",TRUE
"CETYLPYRIDINIUM","rxcui:2286","CETYLPYRIDINIUM|rxcui:2286",0.227964185846662,0.227964185846662,1,"SMAD3","DTC",TRUE
"FLUOCINOLONE ACETONIDE","rxcui:4461","FLUOCINOLONE ACETONIDE|rxcui:4461",0.224532466919938,0.224532466919938,1,"TNF","NCI",TRUE
"ACALABRUTINIB","rxcui:1986808","ACALABRUTINIB|rxcui:1986808",0.219343691423889,0.219343691423889,1,"TEC","GuideToPharmacology",TRUE
"AVOBENZONE","rxcui:45045","AVOBENZONE|rxcui:45045",0.213949994093793,0.213949994093793,1,"TDP1","DTC",TRUE
"BISMUTH SUBSALICYLATE","rxcui:19478","BISMUTH SUBSALICYLATE|rxcui:19478",0.213949994093793,0.213949994093793,1,"TDP1","DTC",TRUE
"BELUMOSUDIL","rxcui:2564025","BELUMOSUDIL|rxcui:2564025",0.208815194235542,0.208815194235542,1,"STK3","DTC",TRUE
"FEBUXOSTAT","rxcui:73689","FEBUXOSTAT|rxcui:73689",0.200783840611098,0.200783840611098,1,"UGT1A1","PharmGKB",TRUE
"INTERLEUKIN-11","rxcui:1311380","INTERLEUKIN-11|rxcui:1311380",0.193347402069946,0.193347402069946,1,"SRC","NCI",TRUE
"LITHIUM","rxcui:6448","LITHIUM|rxcui:6448",0.191222705343903,0.191222705343903,1,"SST","NCI",TRUE
"MILTEFOSINE","rxcui:1494066","MILTEFOSINE|rxcui:1494066",0.187110389099948,0.187110389099948,1,"TNF","NCI",TRUE
"VITAMIN B6","rxcui:42954","VITAMIN B6|rxcui:42954",0.187110389099948,0.187110389099948,1,"TNF","NCI",TRUE
"PHENOBARBITAL","rxcui:8134","PHENOBARBITAL|rxcui:8134",0.183171223013633,0.183171223013633,1,"TAT","NCI",TRUE
"SILDENAFIL","rxcui:136411","SILDENAFIL|rxcui:136411",0.179086787509041,0.179086787509041,1,"VEGFA","PharmGKB",TRUE
"INDOMETHACIN","rxcui:5781","INDOMETHACIN|rxcui:5781",0.174012661862952,0.174012661862952,1,"STAT6","NCI",TRUE
"CEPHALOTHIN SODIUM","rxcui:9860","CEPHALOTHIN SODIUM|rxcui:9860",0.171159995275035,0.171159995275035,1,"TDP1","DTC",TRUE
"DIMERCAPROL","rxcui:3445","DIMERCAPROL|rxcui:3445",0.171159995275035,0.171159995275035,1,"TDP1","DTC",TRUE
"PREDNISONE","rxcui:8640","PREDNISONE|rxcui:8640",0.165726344631383,0.165726344631383,1,"TPMT","PharmGKB",TRUE
"PAREGORIC","rxcui:32926","PAREGORIC|rxcui:32926",0.162123598008961,0.162123598008961,1,"TLR2","PharmGKB",TRUE
"LEVOTHYROXINE","rxcui:10582","LEVOTHYROXINE|rxcui:10582",0.159938108329919,0.159938108329919,1,"THRB","ChEMBL;DTC;GuideToPharmacology;TdgClinicalTrial;TEND",TRUE
"BELANTAMAB MAFODOTIN","rxcui:2387834","BELANTAMAB MAFODOTIN|rxcui:2387834",0.153540583996722,0.153540583996722,1,"TNFRSF17","ChEMBL",TRUE
"KETAMINE HYDROCHLORIDE","rxcui:203184","KETAMINE HYDROCHLORIDE|rxcui:203184",0.153540583996722,0.153540583996722,1,"UGT1A1","PharmGKB",TRUE
"RESVERATROL","rxcui:1000492","RESVERATROL|rxcui:1000492",0.146949468146054,0.146949468146054,1,"SIRT1","DTC",TRUE
"LABETALOL","rxcui:6185","LABETALOL|rxcui:6185",0.14501055155246,0.14501055155246,1,"UGT1A1","PharmGKB",TRUE
"SUNITINIB","rxcui:357977","SUNITINIB|rxcui:357977",0.14364252748121,0.14364252748121,1,"VEGFA","PharmGKB",TRUE
"VALPROIC ACID","rxcui:11118","VALPROIC ACID|rxcui:11118",0.140900940779718,0.140900940779718,1,"SST","NCI",TRUE
"CILOSTAZOL","rxcui:21107","CILOSTAZOL|rxcui:21107",0.140711047328532,0.140711047328532,1,"VEGFA","NCI",TRUE
"GLIMEPIRIDE","rxcui:25789","GLIMEPIRIDE|rxcui:25789",0.140332791824961,0.140332791824961,1,"TNF","NCI",TRUE
"ONDANSETRON HYDROCHLORIDE","rxcui:203148","ONDANSETRON HYDROCHLORIDE|rxcui:203148",0.137378417260225,0.137378417260225,1,"UGT1A1","PharmGKB",TRUE
"TOREMIFENE","rxcui:38409","TOREMIFENE|rxcui:38409",0.136124637702439,0.136124637702439,1,"TGFB1","NCI",TRUE
"HEPARIN","rxcui:5224","HEPARIN|rxcui:5224",0.135947392080431,0.135947392080431,1,"SERPINC1","ChEMBL;TdgClinicalTrial;TEND",TRUE
"GALLAMINE TRIETHIODIDE","rxcui:4639","GALLAMINE TRIETHIODIDE|rxcui:4639",0.1318277741386,0.1318277741386,1,"SERPINC1","GuideToPharmacology",TRUE
"SUCCINYLCHOLINE","rxcui:10154","SUCCINYLCHOLINE|rxcui:10154",0.1318277741386,0.1318277741386,1,"SERPINC1","GuideToPharmacology",TRUE
"BINIMETINIB","rxcui:2049122","BINIMETINIB|rxcui:2049122",0.130509496397214,0.130509496397214,1,"UGT1A1","FDA;PharmGKB",TRUE
"EFAVIRENZ","rxcui:195085","EFAVIRENZ|rxcui:195085",0.130509496397214,0.130509496397214,1,"UGT1A1","PharmGKB",TRUE
"ETHINYL ESTRADIOL","rxcui:4124","ETHINYL ESTRADIOL|rxcui:4124",0.130509496397214,0.130509496397214,1,"UGT1A1","DTC",TRUE
"PYRAZINAMIDE","rxcui:8987","PYRAZINAMIDE|rxcui:8987",0.129537961684579,0.129537961684579,1,"TNF","PharmGKB",TRUE
"INTERFERON ALFA-2B","rxcui:5880","INTERFERON ALFA-2B|rxcui:5880",0.126401449295122,0.126401449295122,1,"TGFB1","NCI",TRUE
"GATIFLOXACIN ANHYDROUS","rxcui:1546025","GATIFLOXACIN ANHYDROUS|rxcui:1546025",0.122257139482168,0.122257139482168,1,"TDP1","DTC",TRUE
"MECAMYLAMINE","rxcui:6673","MECAMYLAMINE|rxcui:6673",0.120842126293717,0.120842126293717,1,"SERPINC1","GuideToPharmacology",TRUE
"BELINOSTAT","rxcui:1543543","BELINOSTAT|rxcui:1543543",0.11864499672474,0.11864499672474,1,"UGT1A1","CIViC;FDA",TRUE
"LOSARTAN POTASSIUM","rxcui:203160","LOSARTAN POTASSIUM|rxcui:203160",0.11864499672474,0.11864499672474,1,"UGT1A1","PharmGKB",TRUE
"CLADRIBINE","rxcui:44157","CLADRIBINE|rxcui:44157",0.117974686008781,0.117974686008781,1,"TGFB1","NCI",TRUE
"DEXIBUPROFEN","ncit:C166907","DEXIBUPROFEN|ncit:C166907",0.116526336068941,0.116526336068941,1,"TARDBP","DTC",TRUE
"ESFLURBIPROFEN","ncit:C80544","ESFLURBIPROFEN|ncit:C80544",0.116526336068941,0.116526336068941,1,"TARDBP","DTC",TRUE
"LURASIDONE HYDROCHLORIDE","rxcui:1040027","LURASIDONE HYDROCHLORIDE|rxcui:1040027",0.114482014383521,0.114482014383521,1,"SERPINA3","GuideToPharmacology",TRUE
"MASITINIB","ncit:C79910","MASITINIB|ncit:C79910",0.113733765923498,0.113733765923498,1,"SRC","TdgClinicalTrial;TTD",TRUE
"PRAZOSIN HYDROCHLORIDE","rxcui:203210","PRAZOSIN HYDROCHLORIDE|rxcui:203210",0.112266233459969,0.112266233459969,1,"TNF","NCI",TRUE
"RUTIN","rxcui:9500","RUTIN|rxcui:9500",0.112266233459969,0.112266233459969,1,"TNF","NCI",TRUE
"VITAMIN E","rxcui:11256","VITAMIN E|rxcui:11256",0.110601268133232,0.110601268133232,1,"TGFB1","NCI",TRUE
"ACITRETIN","rxcui:16818","ACITRETIN|rxcui:16818",0.108757913664345,0.108757913664345,1,"STAT3","TTD",TRUE
"FAM-TRASTUZUMAB DERUXTECAN-NXKI","rxcui:2267574","FAM-TRASTUZUMAB DERUXTECAN-NXKI|rxcui:2267574",0.108757913664345,0.108757913664345,1,"TOP1","ChEMBL",TRUE
"PIOGLITAZONE HYDROCHLORIDE","rxcui:259319","PIOGLITAZONE HYDROCHLORIDE|rxcui:259319",0.104095311184218,0.104095311184218,1,"TGFB1","NCI",TRUE
"RITUXIMAB","rxcui:121191","RITUXIMAB|rxcui:121191",0.0983122383406507,0.0983122383406507,1,"TGFB1","PharmGKB",TRUE
"AZATHIOPRINE","rxcui:1256","AZATHIOPRINE|rxcui:1256",0.0981274409001608,0.0981274409001608,1,"TPMT","FDA",TRUE
"DIHYDROERGOTAMINE MESYLATE","rxcui:203176","DIHYDROERGOTAMINE MESYLATE|rxcui:203176",0.0915856115068167,0.0915856115068167,1,"SERPINA3","GuideToPharmacology",TRUE
"ETANERCEPT","rxcui:214555","ETANERCEPT|rxcui:214555",0.086358641123053,0.086358641123053,1,"TNF","ChEMBL;TdgClinicalTrial;TEND;TTD",TRUE
"STAVUDINE","rxcui:59763","STAVUDINE|rxcui:59763",0.086358641123053,0.086358641123053,1,"TNF","PharmGKB",TRUE
"DIDANOSINE","rxcui:3364","DIDANOSINE|rxcui:3364",0.0801901667571206,0.0801901667571206,1,"TNF","NCI",TRUE
"CEFIXIME ANHYDROUS","rxcui:1546021","CEFIXIME ANHYDROUS|rxcui:1546021",0.0777999978522884,0.0777999978522884,1,"TDP1","DTC",TRUE
"ESTRAMUSTINE","rxcui:4089","ESTRAMUSTINE|rxcui:4089",0.0777999978522884,0.0777999978522884,1,"TDP1","DTC",TRUE
"TRIAMCINOLONE","rxcui:10759","TRIAMCINOLONE|rxcui:10759",0.0769400126144223,0.0769400126144223,1,"TGFB1","NCI",TRUE
"CYPROHEPTADINE HYDROCHLORIDE","rxcui:104592","CYPROHEPTADINE HYDROCHLORIDE|rxcui:104592",0.0763213429223473,0.0763213429223473,1,"SERPINA3","GuideToPharmacology",TRUE
"FENOFIBRATE MICRONIZED","rxcui:221100","FENOFIBRATE MICRONIZED|rxcui:221100",0.0757674870230559,0.0757674870230559,1,"VEGFA","NCI",TRUE
"PEMETREXED DISODIUM","rxcui:282443","PEMETREXED DISODIUM|rxcui:282443",0.0757674870230559,0.0757674870230559,1,"VEGFA","PharmGKB",TRUE
"VORTIOXETINE HYDROBROMIDE","rxcui:1439834","VORTIOXETINE HYDROBROMIDE|rxcui:1439834",0.070450470389859,0.070450470389859,1,"SERPINA3","GuideToPharmacology",TRUE
"MYCOPHENOLATE MOFETIL","rxcui:68149","MYCOPHENOLATE MOFETIL|rxcui:68149",0.0701663959124806,0.0701663959124806,1,"TNF","PharmGKB",TRUE
"BUPIVACAINE","rxcui:1815","BUPIVACAINE|rxcui:1815",0.0660389608588052,0.0660389608588052,1,"TNF","NCI",TRUE
"CEPHAPIRIN SODIUM","rxcui:42562","CEPHAPIRIN SODIUM|rxcui:42562",0.0658307674134748,0.0658307674134748,1,"TDP1","DTC",TRUE
"FENRETINIDE","ncit:C1098","FENRETINIDE|ncit:C1098",0.0655414922271005,0.0655414922271005,1,"TGFB1","NCI",TRUE
"NICLOSAMIDE","rxcui:7402","NICLOSAMIDE|rxcui:7402",0.0644491340233155,0.0644491340233155,1,"STAT3","DTC",TRUE
"HYDROXYCHLOROQUINE","rxcui:5521","HYDROXYCHLOROQUINE|rxcui:5521",0.0623701296999827,0.0623701296999827,1,"TNF","NCI",TRUE
"LIOTHYRONINE","rxcui:10814","LIOTHYRONINE|rxcui:10814",0.0620365995946352,0.0620365995946352,1,"THRB","ChEMBL;GuideToPharmacology;TdgClinicalTrial;TEND",TRUE
"MEFENAMIC ACID","rxcui:6693","MEFENAMIC ACID|rxcui:6693",0.0611285697410838,0.0611285697410838,1,"TDP1","DTC",TRUE
"MELATONIN","rxcui:6711","MELATONIN|rxcui:6711",0.0610213893148866,0.0610213893148866,1,"TGFB1","NCI",TRUE
"RIFAMPIN","rxcui:9384","RIFAMPIN|rxcui:9384",0.0601426250678405,0.0601426250678405,1,"TNF","PharmGKB",TRUE
"FLURBIPROFEN","rxcui:4502","FLURBIPROFEN|rxcui:4502",0.0582631680344705,0.0582631680344705,1,"TARDBP","DTC",TRUE
"TESTOSTERONE PROPIONATE","rxcui:10382","TESTOSTERONE PROPIONATE|rxcui:10382",0.0582631680344705,0.0582631680344705,1,"TARDBP","DTC",TRUE
"CHLORQUINALDOL","rxcui:2407","CHLORQUINALDOL|rxcui:2407",0.0569910464616654,0.0569910464616654,1,"SMAD3","DTC",TRUE
"ERYTHROSINE","rxcui:4061","ERYTHROSINE|rxcui:4061",0.0568668829617489,0.0568668829617489,1,"THRB","DTC",TRUE
"PROPYLTHIOURACIL","rxcui:8794","PROPYLTHIOURACIL|rxcui:8794",0.0561331167299844,0.0561331167299844,1,"TNF","NCI",TRUE
"XANOMELINE","rxcui:2694828","XANOMELINE|rxcui:2694828",0.0538738891216569,0.0538738891216569,1,"SERPINA3","GuideToPharmacology",TRUE
"YOHIMBINE","rxcui:220982","YOHIMBINE|rxcui:220982",0.0538738891216569,0.0538738891216569,1,"SERPINA3","GuideToPharmacology",TRUE
"ALTEPLASE","rxcui:8410","ALTEPLASE|rxcui:8410",0.0534601111714137,0.0534601111714137,1,"TNF","NCI",TRUE
"METHIMAZOLE","rxcui:6835","METHIMAZOLE|rxcui:6835",0.0534601111714137,0.0534601111714137,1,"TNF","NCI",TRUE
"ARTEMISININ","rxcui:2367409","ARTEMISININ|rxcui:2367409",0.0517894826973071,0.0517894826973071,1,"TARDBP","DTC",TRUE
"LIOTHYRONINE SODIUM","rxcui:142448","LIOTHYRONINE SODIUM|rxcui:142448",0.051180194665574,0.051180194665574,1,"THRB","ChEMBL",TRUE
"EPINEPHRINE BITARTRATE","rxcui:203180","EPINEPHRINE BITARTRATE|rxcui:203180",0.0503411750808925,0.0503411750808925,1,"TDP1","DTC",TRUE
"ATENOLOL","rxcui:1202","ATENOLOL|rxcui:1202",0.0491561191703253,0.0491561191703253,1,"TGFB1","NCI",TRUE
"METHYSERGIDE","rxcui:6911","METHYSERGIDE|rxcui:6911",0.0482029534246404,0.0482029534246404,1,"SERPINA3","GuideToPharmacology",TRUE
"PHENYTOIN SODIUM","rxcui:71227","PHENYTOIN SODIUM|rxcui:71227",0.0469036824428441,0.0469036824428441,1,"VEGFA","NCI",TRUE
"FOLIC ACID","rxcui:4511","FOLIC ACID|rxcui:4511",0.046777597274987,0.046777597274987,1,"TNF","NCI",TRUE
"CHENODEOXYCHOLIC ACID","rxcui:2323","CHENODEOXYCHOLIC ACID|rxcui:2323",0.0466105344275764,0.0466105344275764,1,"TARDBP","DTC",TRUE
"FLUCONAZOLE","rxcui:4450","FLUCONAZOLE|rxcui:4450",0.0466105344275764,0.0466105344275764,1,"TARDBP","DTC",TRUE
"PRIMAQUINE","rxcui:8687","PRIMAQUINE|rxcui:8687",0.0465274496959764,0.0465274496959764,1,"THRB","DTC",TRUE
"CARBAMAZEPINE","rxcui:2002","CARBAMAZEPINE|rxcui:2002",0.0458229524326404,0.0458229524326404,1,"TNF","NCI;PharmGKB",TRUE
"LEUPROLIDE ACETATE","rxcui:203217","LEUPROLIDE ACETATE|rxcui:203217",0.0455928371693323,0.0455928371693323,1,"SMAD3","NCI",TRUE
"LOPINAVIR","rxcui:195088","LOPINAVIR|rxcui:195088",0.0455928371693323,0.0455928371693323,1,"SMAD3","DTC",TRUE
"OXYQUINOLINE","rxcui:110","OXYQUINOLINE|rxcui:110",0.0455928371693323,0.0455928371693323,1,"SMAD3","DTC",TRUE
"ILOPERIDONE","rxcui:73178","ILOPERIDONE|rxcui:73178",0.043612195955627,0.043612195955627,1,"SERPINA3","GuideToPharmacology",TRUE
"AMPHOTERICIN B LIPOSOMAL","rxcui:236594","AMPHOTERICIN B LIPOSOMAL|rxcui:236594",0.0431793205615265,0.0431793205615265,1,"TNF","DTC",TRUE
"RABEPRAZOLE","rxcui:114979","RABEPRAZOLE|rxcui:114979",0.0431793205615265,0.0431793205615265,1,"TNF","NCI",TRUE
"BIFONAZOLE","rxcui:19295","BIFONAZOLE|rxcui:19295",0.0423732131159785,0.0423732131159785,1,"TARDBP","DTC",TRUE
"ESTRONE","rxcui:4103","ESTRONE|rxcui:4103",0.0423732131159785,0.0423732131159785,1,"TARDBP","DTC",TRUE
"LINOLENIC ACID","rxcui:52071","LINOLENIC ACID|rxcui:52071",0.0407523798273892,0.0407523798273892,1,"TDP1","DTC",TRUE
"SUMATRIPTAN","rxcui:37418","SUMATRIPTAN|rxcui:37418",0.0398198310899203,0.0398198310899203,1,"SERPINA3","GuideToPharmacology",TRUE
"QUININE","rxcui:9071","QUININE|rxcui:9071",0.03936938051198,0.03936938051198,1,"THRB","DTC",TRUE
"NICOTINE POLACRILEX","rxcui:31765","NICOTINE POLACRILEX|rxcui:31765",0.0384700063072112,0.0384700063072112,1,"TGFB1","NCI",TRUE
"TRICLOSAN","rxcui:10795","TRICLOSAN|rxcui:10795",0.0379940309744436,0.0379940309744436,1,"SMAD3","DTC",TRUE
"PONATINIB","rxcui:1364347","PONATINIB|rxcui:1364347",0.0371821927057589,0.0371821927057589,1,"SRC","TdgClinicalTrial",TRUE
"METHACYCLINE HYDROCHLORIDE","rxcui:235554","METHACYCLINE HYDROCHLORIDE|rxcui:235554",0.0365572819039815,0.0365572819039815,1,"THRB","DTC",TRUE
"CARFILZOMIB","rxcui:1302966","CARFILZOMIB|rxcui:1302966",0.0328325777099909,0.0328325777099909,1,"VEGFA","PharmGKB",TRUE
"EPIRUBICIN HYDROCHLORIDE","rxcui:203213","EPIRUBICIN HYDROCHLORIDE|rxcui:203213",0.0325663122638088,0.0325663122638088,1,"SMAD3","DTC",TRUE
"FLUORESCEIN","rxcui:25138","FLUORESCEIN|rxcui:25138",0.0325663122638088,0.0325663122638088,1,"SMAD3","TTD",TRUE
"MIDOSTAURIN","rxcui:1919083","MIDOSTAURIN|rxcui:1919083",0.0320760667028483,0.0320760667028483,1,"TNF","NCI",TRUE
"DYCLONINE HYDROCHLORIDE","rxcui:91188","DYCLONINE HYDROCHLORIDE|rxcui:91188",0.0319876216659838,0.0319876216659838,1,"THRB","DTC",TRUE
"INSULIN, REGULAR, HUMAN","rxcui:253182","INSULIN, REGULAR, HUMAN|rxcui:253182",0.0317734622999912,0.0317734622999912,1,"TNF","NCI",TRUE
"THIORIDAZINE","rxcui:10502","THIORIDAZINE|rxcui:10502",0.0315812453471782,0.0315812453471782,1,"SERPINA3","GuideToPharmacology",TRUE
