"gene","drug","drug_concept_id","interaction_score","interaction_types","sources","key"
"TOP1","FIRTECAN PEGOL","ncit:C70651",0.435031654657379,"","TdgClinicalTrial;TTD","FIRTECAN PEGOL|ncit:C70651"
"TOP1","CHEMBL:CHEMBL1094358","chembl:CHEMBL1094358",0.870063309314759,"","DTC","CHEMBL:CHEMBL1094358|chembl:CHEMBL1094358"
"TOP1","ACRIDINE CARBOXAMIDE","ncit:C2203",0.21751582732869,"","TTD","ACRIDINE CARBOXAMIDE|ncit:C2203"
"TOP1","BELOTECAN","ncit:C73305",0.870063309314759,"","ChEMBL;TTD","BELOTECAN|ncit:C73305"
"TOP1","CHEMBL:CHEMBL79513","chembl:CHEMBL79513",2.1751582732869,"","DTC","CHEMBL:CHEMBL79513|chembl:CHEMBL79513"
"TOP1","KARENITECIN","chembl:CHEMBL1743260",0.652547481986069,"","ChEMBL;TdgClinicalTrial;TTD","KARENITECIN|chembl:CHEMBL1743260"
"TOP1","LIPOSOMAL SN-38","ncit:C95717",0.435031654657379,"","TdgClinicalTrial;TTD","LIPOSOMAL SN-38|ncit:C95717"
"TOP1","SOPHORIDINE","chembl:CHEMBL1824581",0.870063309314759,"","DTC","SOPHORIDINE|chembl:CHEMBL1824581"
"TOP1","NANOPARTICLE SN-38-ENCAPSULATED MICELLE FORMULATION IT-141","ncit:C148511",0.435031654657379,"","TTD","NANOPARTICLE SN-38-ENCAPSULATED MICELLE FORMULATION IT-141|ncit:C148511"
"TOP1","O-METHYLCALOTHRIXIN A","chembl:CHEMBL549880",0.870063309314759,"","DTC","O-METHYLCALOTHRIXIN A|chembl:CHEMBL549880"
"TOP1","CHEMBL:CHEMBL578220","chembl:CHEMBL578220",0.870063309314759,"","DTC","CHEMBL:CHEMBL578220|chembl:CHEMBL578220"
"TOP1","DOXORUBICIN HYDROCHLORIDE","rxcui:142433",0.0117576122880373,"","DTC","DOXORUBICIN HYDROCHLORIDE|rxcui:142433"
"TOP1","DAUNORUBICIN LIPOSOMAL","rxcui:214468",0.00956113526719515,"","DTC","DAUNORUBICIN LIPOSOMAL|rxcui:214468"
"TOP1","CHEMBL:CHEMBL2171781","chembl:CHEMBL2171781",0.435031654657379,"","DTC","CHEMBL:CHEMBL2171781|chembl:CHEMBL2171781"
"TOP1","AESCULIOSIDE IIIC","chembl:CHEMBL1095341",0.870063309314759,"","DTC","AESCULIOSIDE IIIC|chembl:CHEMBL1095341"
"TOP1","CYCLOPHOSPHAMIDE ANHYDROUS","rxcui:1545988",0.0107415223372192,"","NCI","CYCLOPHOSPHAMIDE ANHYDROUS|rxcui:1545988"
"TOP1","INDIMITECAN","ncit:C95905",0.870063309314759,"","DTC","INDIMITECAN|ncit:C95905"
"TOP1","CAFFEINE","rxcui:1886",0.0235152245760746,"","NCI","CAFFEINE|rxcui:1886"
"TOP1","OLIVOMYCIN I","chembl:CHEMBL576383",0.870063309314759,"","DTC","OLIVOMYCIN I|chembl:CHEMBL576383"
"TOP1","CETUXIMAB","rxcui:318341",0.0117576122880373,"","CIViC","CETUXIMAB|rxcui:318341"
"TOP1","AESCULIOSIDE IVB","chembl:CHEMBL1094681",0.870063309314759,"","DTC","AESCULIOSIDE IVB|chembl:CHEMBL1094681"
"TOP1","CHEMBL:CHEMBL455004","chembl:CHEMBL455004",0.870063309314759,"","DTC","CHEMBL:CHEMBL455004|chembl:CHEMBL455004"
"TOP1","POLYGLUTAMATE CAMPTOTHECIN","ncit:C26664",0.435031654657379,"","TTD","POLYGLUTAMATE CAMPTOTHECIN|ncit:C26664"
"TOP1","MURELETECAN","ncit:C2234",0.435031654657379,"","ChEMBL","MURELETECAN|ncit:C2234"
"TOP1","FISETIN","rxcui:2667741",0.0669279468703661,"","DTC","FISETIN|rxcui:2667741"
"TOP1","CHEMBL:CHEMBL2171795","chembl:CHEMBL2171795",0.870063309314759,"","DTC","CHEMBL:CHEMBL2171795|chembl:CHEMBL2171795"
"TOP1","CHEMBL:CHEMBL464637","chembl:CHEMBL464637",0.870063309314759,"","DTC","CHEMBL:CHEMBL464637|chembl:CHEMBL464637"
"TOP1","AESCULIOSIDE IVA","chembl:CHEMBL1094677",0.870063309314759,"","DTC","AESCULIOSIDE IVA|chembl:CHEMBL1094677"
"TOP1","BECATECARIN","ncit:C1620",0.14501055155246,"","ChEMBL","BECATECARIN|ncit:C1620"
"TOP1","CHEMBL:CHEMBL1094675","chembl:CHEMBL1094675",0.870063309314759,"","DTC","CHEMBL:CHEMBL1094675|chembl:CHEMBL1094675"
"TOP1","FAM-TRASTUZUMAB DERUXTECAN-NXKI","rxcui:2267574",0.108757913664345,"","ChEMBL","FAM-TRASTUZUMAB DERUXTECAN-NXKI|rxcui:2267574"
"TOP1","NANOPARTICLE ALBUMIN-BOUND THIOCOLCHICINE DIMER NAB-5404","ncit:C116890",0.108757913664345,"","TTD","NANOPARTICLE ALBUMIN-BOUND THIOCOLCHICINE DIMER NAB-5404|ncit:C116890"
"TOP1","LAPACHONE","chembl:CHEMBL15192",0.21751582732869,"","TdgClinicalTrial","LAPACHONE|chembl:CHEMBL15192"
"TOP1","(S)-DRF-1042","iuphar.ligand:8261",0.21751582732869,"","TTD","(S)-DRF-1042|iuphar.ligand:8261"
"TOP1","PYRAZOLOACRIDINE","ncit:C1564",0.435031654657379,"","DTC","PYRAZOLOACRIDINE|ncit:C1564"
"TOP1","AESCULIOSIDE IIID","chembl:CHEMBL1095025",0.870063309314759,"","DTC","AESCULIOSIDE IIID|chembl:CHEMBL1095025"
"TOP1","CHEMBL:CHEMBL494283","chembl:CHEMBL494283",0.870063309314759,"","DTC","CHEMBL:CHEMBL494283|chembl:CHEMBL494283"
"TOP1","LAMELLARIN D","chembl:CHEMBL373114",0.870063309314759,"","DTC","LAMELLARIN D|chembl:CHEMBL373114"
"TOP1","XMT-1001","drugbank:DB06069",0.435031654657379,"","TTD","XMT-1001|drugbank:DB06069"
"TOP1","CURCUMIN","rxcui:2955",0.01318277741386,"","DTC","CURCUMIN|rxcui:2955"
"TOP1","CHEMBL:CHEMBL2171794","chembl:CHEMBL2171794",0.435031654657379,"","DTC","CHEMBL:CHEMBL2171794|chembl:CHEMBL2171794"
"TOP1","CHEMBL:CHEMBL2171782","chembl:CHEMBL2171782",0.870063309314759,"","DTC","CHEMBL:CHEMBL2171782|chembl:CHEMBL2171782"
"TOP1","(20S,21S)-FLUOROCAMPTOTHECIN","chembl:CHEMBL2435327",0.870063309314759,"","DTC","(20S,21S)-FLUOROCAMPTOTHECIN|chembl:CHEMBL2435327"
"TOP1","N-METHYLCALOTHRIXIN B","chembl:CHEMBL560303",0.870063309314759,"","DTC","N-METHYLCALOTHRIXIN B|chembl:CHEMBL560303"
"TOP1","CHEMBL:CHEMBL2171812","chembl:CHEMBL2171812",0.435031654657379,"","DTC","CHEMBL:CHEMBL2171812|chembl:CHEMBL2171812"
"TOP1","7-ETHYL-10-HYDROXYCAMPTOTHECIN","ncit:C61618",0.435031654657379,"","ChEMBL","7-ETHYL-10-HYDROXYCAMPTOTHECIN|ncit:C61618"
"TOP1","PEGAMOTECAN","ncit:C174957",0.435031654657379,"","TTD","PEGAMOTECAN|ncit:C174957"
"TOP1","DATOPOTAMAB DERUXTECAN","ncit:C151967",0.21751582732869,"","ChEMBL","DATOPOTAMAB DERUXTECAN|ncit:C151967"
"TOP1","AESCULIOSIDE IVC","chembl:CHEMBL1094679",0.870063309314759,"","DTC","AESCULIOSIDE IVC|chembl:CHEMBL1094679"
"TOP1","AESCULIOSIDE IIE","chembl:CHEMBL1095337",0.870063309314759,"","DTC","AESCULIOSIDE IIE|chembl:CHEMBL1095337"
"TOP1","SN-38","drugbank:DB05482",0.0310736896183842,"","PharmGKB","SN-38|drugbank:DB05482"
"TOP1","SACITUZUMAB GOVITECAN","rxcui:2360232",0.0483368505174866,"","ChEMBL","SACITUZUMAB GOVITECAN|rxcui:2360232"
"TOP1","PLUKENETIONE A","chembl:CHEMBL485750",0.870063309314759,"","DTC","PLUKENETIONE A|chembl:CHEMBL485750"
"TOP1","CHEMBL:CHEMBL2171807","chembl:CHEMBL2171807",0.870063309314759,"","DTC","CHEMBL:CHEMBL2171807|chembl:CHEMBL2171807"
"TOP1","DANIQUIDONE","ncit:C66984",0.14501055155246,"","TTD","DANIQUIDONE|ncit:C66984"
"TOP1","CAMPTOTHECIN-20-O-PROPIONATE","chembl:CHEMBL124162",0.435031654657379,"","ChEMBL","CAMPTOTHECIN-20-O-PROPIONATE|chembl:CHEMBL124162"
"TOP1","PRODIGIOSIN","chembl:CHEMBL275787",0.435031654657379,"","DTC","PRODIGIOSIN|chembl:CHEMBL275787"
"TOP1","(20S,21R)-FLUOROCAMPTOTHECIN","chembl:CHEMBL2435326",0.870063309314759,"","DTC","(20S,21R)-FLUOROCAMPTOTHECIN|chembl:CHEMBL2435326"
"TOP1","QUERCETIN","rxcui:9060",0.0110134596115792,"","DTC","QUERCETIN|rxcui:9060"
"TOP1","IRINOTECAN HYDROCHLORIDE","rxcui:153329",0.0966737010349732,"","ChEMBL;CIViC;ClearityFoundationBiomarkers;ClearityFoundationClinicalTrial;DTC;MyCancerGenomeClinicalTrial;PharmGKB;TdgClinicalTrial;TEND;TTD","IRINOTECAN HYDROCHLORIDE|rxcui:153329"
"TOP1","CHEMBL:CHEMBL1277315","chembl:CHEMBL1277315",0.870063309314759,"","DTC","CHEMBL:CHEMBL1277315|chembl:CHEMBL1277315"
"TOP1","DAVAMOTECAN PEGADEXAMER","ncit:C62600",0.21751582732869,"","TTD","DAVAMOTECAN PEGADEXAMER|ncit:C62600"
"TOP1","AR-67","iuphar.ligand:8919",0.870063309314759,"","ChEMBL;TTD","AR-67|iuphar.ligand:8919"
"TOP1","TOPOISOMERASE INHIBITOR","ncit:C1748",0.29002110310492,"","NCI","TOPOISOMERASE INHIBITOR|ncit:C1748"
"TOP1","9-AMINOCAMPTOTHECIN","drugbank:DB12515",0.0790966644831599,"","ChEMBL;TTD","9-AMINOCAMPTOTHECIN|drugbank:DB12515"
"TOP1","MANSONONE F","chembl:CHEMBL197655",0.870063309314759,"","DTC","MANSONONE F|chembl:CHEMBL197655"
"TOP1","LYCOBETAINE","chembl:CHEMBL253553",0.29002110310492,"","DTC","LYCOBETAINE|chembl:CHEMBL253553"
"TOP1","LAPACHONE","ncit:C28694",0.0167319867175915,"","TTD","LAPACHONE|ncit:C28694"
"TOP1","CHEMBL:CHEMBL1762594","chembl:CHEMBL1762594",0.870063309314759,"","DTC","CHEMBL:CHEMBL1762594|chembl:CHEMBL1762594"
"TOP1","PATRITUMAB DERUXTECAN","ncit:C136987",0.21751582732869,"","ChEMBL","PATRITUMAB DERUXTECAN|ncit:C136987"
"TOP1","AESCULIOSIDE IIC","chembl:CHEMBL1095014",0.870063309314759,"","DTC","AESCULIOSIDE IIC|chembl:CHEMBL1095014"
"TOP1","PEN-866","drugbank:DB16186",0.435031654657379,"","TTD","PEN-866|drugbank:DB16186"
"TOP1","C-1311","chembl:CHEMBL338604",0.0870063309314759,"","TdgClinicalTrial","C-1311|chembl:CHEMBL338604"
"TOP1","DRF-1042","drugbank:DB17152",0.435031654657379,"","TTD","DRF-1042|drugbank:DB17152"
"TOP1","CHEMBL:CHEMBL2171803","chembl:CHEMBL2171803",0.870063309314759,"","DTC","CHEMBL:CHEMBL2171803|chembl:CHEMBL2171803"
"TOP1","CHEMBL:CHEMBL2171793","chembl:CHEMBL2171793",0.870063309314759,"","DTC","CHEMBL:CHEMBL2171793|chembl:CHEMBL2171793"
"TOP1","INDOTECAN","ncit:C95907",0.870063309314759,"","DTC","INDOTECAN|ncit:C95907"
"TOP1","EXATECAN","ncit:C66720",0.870063309314759,"","ChEMBL;TTD","EXATECAN|ncit:C66720"
"TOP1","AESCULIOSIDE IIIE","chembl:CHEMBL1095027",0.870063309314759,"","DTC","AESCULIOSIDE IIIE|chembl:CHEMBL1095027"
"TOP1","IRINOTECAN SUCROSOFATE","ncit:C82676",0.435031654657379,"","ChEMBL","IRINOTECAN SUCROSOFATE|ncit:C82676"
"TOP1","TRYPTANTHRIN","iuphar.ligand:8224",0.174012661862952,"","DTC","TRYPTANTHRIN|iuphar.ligand:8224"
"TOP1","GENZ-644282","chembl:CHEMBL191958",0.435031654657379,"","TTD","GENZ-644282|chembl:CHEMBL191958"
"TOP1","PEGAMOTECAN","chembl:CHEMBL3989476",0.435031654657379,"","TdgClinicalTrial","PEGAMOTECAN|chembl:CHEMBL3989476"
"TOP1","CISPLATIN","rxcui:2555",0.00591879802254938,"","NCI","CISPLATIN|rxcui:2555"
"TSLP","TEZEPELUMAB","rxcui:2587789",52.2037985588855,"","ChEMBL;TTD","TEZEPELUMAB|rxcui:2587789"
"TSLP","AMG-157","chembl:CHEMBL2109595",26.1018992794428,"","ChEMBL","AMG-157|chembl:CHEMBL2109595"
"SIAH1","OMIGAPIL","ncit:C97362",26.1018992794428,"","TdgClinicalTrial","OMIGAPIL|ncit:C97362"
"SERPIND1","SULODEXIDE","ncit:C152467",26.1018992794428,"","TdgClinicalTrial;TEND","SULODEXIDE|ncit:C152467"
"SERPIND1","TINZAPARIN SODIUM","rxcui:104466",7.45768550841222,"","TdgClinicalTrial;TEND","TINZAPARIN SODIUM|rxcui:104466"
"TAT","VITAMIN A","rxcui:11246",0.257796536093262,"","NCI","VITAMIN A|rxcui:11246"
"TAT","PHENOBARBITAL","rxcui:8134",0.183171223013633,"","NCI","PHENOBARBITAL|rxcui:8134"
"TAT","GENISTEIN","rxcui:25696",0.120008732319277,"","NCI","GENISTEIN|rxcui:25696"
"TAT","ESTRADIOL VALERATE","rxcui:24395",0.148095882436555,"","NCI","ESTRADIOL VALERATE|rxcui:24395"
"TAT","THERAPEUTIC GLUCOCORTICOID","ncit:C521",0.409441557324592,"","NCI","THERAPEUTIC GLUCOCORTICOID|ncit:C521"
"TAT","RO-24-7429","chembl:CHEMBL2360841",3.48025323725903,"","ChEMBL","RO-24-7429|chembl:CHEMBL2360841"
"TAT","URIDINE","rxcui:11017",0.870063309314759,"","NCI","URIDINE|rxcui:11017"
"TAT","PREDNISOLONE","rxcui:8638",0.248589516947074,"","NCI","PREDNISOLONE|rxcui:8638"
"TAT","THERAPEUTIC ANDROGEN","ncit:C243",0.409441557324592,"","NCI","THERAPEUTIC ANDROGEN|ncit:C243"
"TAT","TETRACYCLINE","rxcui:10395",0.386694804139893,"","NCI","TETRACYCLINE|rxcui:10395"
"TAT","BENZNIDAZOLE","rxcui:18994",3.48025323725903,"","NCI","BENZNIDAZOLE|rxcui:18994"
"TAT","MITOMYCIN","rxcui:632",0.29002110310492,"","NCI","MITOMYCIN|rxcui:632"
"TAT","METHOTREXATE","rxcui:6851",0.0632773315865279,"","NCI","METHOTREXATE|rxcui:6851"
"TAT","ENZYME INHIBITOR","ncit:C471",0.580042206209839,"","NCI","ENZYME INHIBITOR|ncit:C471"
"TAT","PROGESTERONE","rxcui:8727",0.117974686008781,"","NCI","PROGESTERONE|rxcui:8727"
"STAT6","ELLIPTECINE","chembl:CHEMBL123",0.108757913664345,"","DTC","ELLIPTECINE|chembl:CHEMBL123"
"STAT6","THERAPEUTIC GLUCOCORTICOID","ncit:C521",0.204720778662296,"","NCI","THERAPEUTIC GLUCOCORTICOID|ncit:C521"
"STAT6","CHEMBL:CHEMBL363332","chembl:CHEMBL363332",1.74012661862952,"","DTC","CHEMBL:CHEMBL363332|chembl:CHEMBL363332"
"STAT6","CHEMBL:CHEMBL429095","chembl:CHEMBL429095",0.0696050647451807,"","DTC","CHEMBL:CHEMBL429095|chembl:CHEMBL429095"
"STAT6","PURVALANOLA","chembl:CHEMBL23327",0.580042206209839,"","DTC","PURVALANOLA|chembl:CHEMBL23327"
"STAT6","RECOMBINANT EOTAXIN","ncit:C1531",1.16008441241968,"","NCI","RECOMBINANT EOTAXIN|ncit:C1531"
"STAT6","GW5074","iuphar.ligand:8072",0.15819332896632,"","DTC","GW5074|iuphar.ligand:8072"
"STAT6","SANGUINARIUM","ncit:C81358",0.139210129490361,"","DTC","SANGUINARIUM|ncit:C81358"
"STAT6","CHEMBL:CHEMBL1374370","chembl:CHEMBL1374370",3.48025323725903,"","DTC","CHEMBL:CHEMBL1374370|chembl:CHEMBL1374370"
"STAT6","INDOMETHACIN","rxcui:5781",0.174012661862952,"","NCI","INDOMETHACIN|rxcui:5781"
"STAT6","CHEMBL:CHEMBL1481974","chembl:CHEMBL1481974",0.435031654657379,"","DTC","CHEMBL:CHEMBL1481974|chembl:CHEMBL1481974"
"STAT6","ESOMEPRAZOLE SODIUM","rxcui:1294569",1.16008441241968,"","PharmGKB","ESOMEPRAZOLE SODIUM|rxcui:1294569"
"STAT6","DOXORUBICIN HYDROCHLORIDE","rxcui:142433",0.0235152245760746,"","DTC","DOXORUBICIN HYDROCHLORIDE|rxcui:142433"
"STAT6","(3Z)-N,N-DIMETHYL-2-OXO-3-(4,5,6,7-TETRAHYDRO-1H-INDOL-2-YLMETHYLIDENE)-2,3-DIHYDRO-1H-INDOLE-5-SULFONAMIDE","drugbank:DB08039",0.14501055155246,"","DTC","(3Z)-N,N-DIMETHYL-2-OXO-3-(4,5,6,7-TETRAHYDRO-1H-INDOL-2-YLMETHYLIDENE)-2,3-DIHYDRO-1H-INDOLE-5-SULFONAMIDE|drugbank:DB08039"
"STAT6","CHEMBL:CHEMBL516616","chembl:CHEMBL516616",0.497179033894148,"","DTC","CHEMBL:CHEMBL516616|chembl:CHEMBL516616"
"SH2D1A","EMAPALUMAB","rxcui:2104604",13.0509496397214,"","FDA;PharmGKB","EMAPALUMAB|rxcui:2104604"
"SULF2","VINCRISTINE","rxcui:11202",1.28898268046631,"","PharmGKB","VINCRISTINE|rxcui:11202"
"SVEP1","TICAGRELOR","rxcui:1116632",11.6008441241968,"","PharmGKB","TICAGRELOR|rxcui:1116632"
"TANK","ADALIMUMAB","rxcui:327361",3.1638665793264,"","PharmGKB","ADALIMUMAB|rxcui:327361"
"TNFRSF9","UTOMILUMAB","ncit:C116619",52.2037985588855,"","ChEMBL;TTD","UTOMILUMAB|ncit:C116619"
"TNFRSF9","URELUMAB","ncit:C62449",78.3056978383283,"","ChEMBL;TALC;TTD","URELUMAB|ncit:C62449"
"UBA1","HYRTIOERECTINE B","chembl:CHEMBL526126",52.2037985588855,"","DTC","HYRTIOERECTINE B|chembl:CHEMBL526126"
"UBA1","HIMEIC ACID A","chembl:CHEMBL2046773",52.2037985588855,"","DTC","HIMEIC ACID A|chembl:CHEMBL2046773"
"TNFRSF10A","DULANERMIN","ncit:C1685",15.6611395676656,"","ChEMBL;MyCancerGenome;TALC","DULANERMIN|ncit:C1685"
"TNFRSF10A","MAPATUMUMAB","ncit:C61502",41.7630388471084,"","ChEMBL;MyCancerGenome;TALC;TdgClinicalTrial","MAPATUMUMAB|ncit:C61502"
"TNFRSF10A","SULINDAC","rxcui:10237",0.994358067788296,"","NCI","SULINDAC|rxcui:10237"
"TNFRSF10A","TRAIL","iuphar.ligand:5065",1.39210129490361,"","NCI","TRAIL|iuphar.ligand:5065"
"TNFRSF10A","H2O2","iuphar.ligand:2448",0.803135362444393,"","NCI","H2O2|iuphar.ligand:2448"
"TRIB2","ALLOPURINOL","rxcui:519",3.48025323725903,"","PharmGKB","ALLOPURINOL|rxcui:519"
"SENP1","NOMIFENSINE MALEATE","rxcui:262302",3.48025323725903,"","DTC","NOMIFENSINE MALEATE|rxcui:262302"
"SENP1","CHEMBL:CHEMBL211405","chembl:CHEMBL211405",17.4012661862952,"","DTC","CHEMBL:CHEMBL211405|chembl:CHEMBL211405"
"SENP1","CHEMBL:CHEMBL1346025","chembl:CHEMBL1346025",5.80042206209839,"","DTC","CHEMBL:CHEMBL1346025|chembl:CHEMBL1346025"
"STK16","HESPERADIN","rxcui:1552358",1.30509496397214,"","DTC","HESPERADIN|rxcui:1552358"
"UGT1A1","SACITUZUMAB GOVITECAN","rxcui:2360232",0.14501055155246,"","PharmGKB","SACITUZUMAB GOVITECAN|rxcui:2360232"
"UGT1A1","DESVENLAFAXINE SUCCINATE","rxcui:683693",0.326273740993035,"","PharmGKB","DESVENLAFAXINE SUCCINATE|rxcui:683693"
"UGT1A1","NILOTINIB","rxcui:662281",0.407842176241293,"","CGI;FDA;PharmGKB","NILOTINIB|rxcui:662281"
"UGT1A1","BILIRUBIN","iuphar.ligand:4577",1.04407597117771,"","PharmGKB","BILIRUBIN|iuphar.ligand:4577"
"UGT1A1","KETAMINE HYDROCHLORIDE","rxcui:203184",0.153540583996722,"","PharmGKB","KETAMINE HYDROCHLORIDE|rxcui:203184"
"UGT1A1","ELTROMBOPAG","rxcui:711942",0.326273740993035,"","PharmGKB","ELTROMBOPAG|rxcui:711942"
"UGT1A1","BELINOSTAT","rxcui:1543543",0.11864499672474,"","CIViC;FDA","BELINOSTAT|rxcui:1543543"
"UGT1A1","ONDANSETRON HYDROCHLORIDE","rxcui:203148",0.137378417260225,"","PharmGKB","ONDANSETRON HYDROCHLORIDE|rxcui:203148"
"UGT1A1","IRINOTECAN HYDROCHLORIDE","rxcui:153329",0.0414315861578457,"","CGI;FDA","IRINOTECAN HYDROCHLORIDE|rxcui:153329"
"UGT1A1","ETHINYL ESTRADIOL","rxcui:4124",0.130509496397214,"","DTC","ETHINYL ESTRADIOL|rxcui:4124"
"UGT1A1","CLOZAPINE","rxcui:2626",0.0403637617723342,"","PharmGKB","CLOZAPINE|rxcui:2626"
"UGT1A1","ARFORMOTEROL","rxcui:304962",0.870063309314759,"","FDA;PharmGKB","ARFORMOTEROL|rxcui:304962"
"UGT1A1","DAUNORUBICIN LIPOSOMAL","rxcui:214468",0.0286834058015854,"","PharmGKB","DAUNORUBICIN LIPOSOMAL|rxcui:214468"
"UGT1A1","DAIDZEIN","ncit:C1060",0.137378417260225,"","DTC","DAIDZEIN|ncit:C1060"
"UGT1A1","THIOGUANINE","rxcui:10485",0.0790966644831599,"","PharmGKB","THIOGUANINE|rxcui:10485"
"UGT1A1","DOXORUBICIN HYDROCHLORIDE","rxcui:142433",0.0176364184320559,"","PharmGKB","DOXORUBICIN HYDROCHLORIDE|rxcui:142433"
"UGT1A1","CYTARABINE","rxcui:3041",0.0326273740993034,"","PharmGKB","CYTARABINE|rxcui:3041"
"UGT1A1","LABETALOL","rxcui:6185",0.14501055155246,"","PharmGKB","LABETALOL|rxcui:6185"
"UGT1A1","BINIMETINIB","rxcui:2049122",0.130509496397214,"","FDA;PharmGKB","BINIMETINIB|rxcui:2049122"
"UGT1A1","TRANILAST","rxcui:57330",0.23728999344948,"","PharmGKB","TRANILAST|rxcui:57330"
"UGT1A1","LOSARTAN POTASSIUM","rxcui:203160",0.11864499672474,"","PharmGKB","LOSARTAN POTASSIUM|rxcui:203160"
"UGT1A1","FEBUXOSTAT","rxcui:73689",0.200783840611098,"","PharmGKB","FEBUXOSTAT|rxcui:73689"
"UGT1A1","PEGASPARGASE","rxcui:34132",0.174012661862952,"","PharmGKB","PEGASPARGASE|rxcui:34132"
"UGT1A1","CARBOPLATIN","rxcui:40048",0.0303510456737707,"","PharmGKB","CARBOPLATIN|rxcui:40048"
"UGT1A1","ERLOTINIB","rxcui:337525",0.0233052672137882,"","PharmGKB","ERLOTINIB|rxcui:337525"
"UGT1A1","MERCAPTOPURINE","rxcui:103",0.0580042206209839,"","PharmGKB","MERCAPTOPURINE|rxcui:103"
"UGT1A1","MOXIFLOXACIN","rxcui:139462",0.652547481986069,"","PharmGKB","MOXIFLOXACIN|rxcui:139462"
"UGT1A1","RALOXIFENE HYDROCHLORIDE","rxcui:166551",0.104407597117771,"","PharmGKB","RALOXIFENE HYDROCHLORIDE|rxcui:166551"
"UGT1A1","ACETAMINOPHEN GLUCURONIDE","chembl:CHEMBL1647",0.23728999344948,"","PharmGKB","ACETAMINOPHEN GLUCURONIDE|chembl:CHEMBL1647"
"UGT1A1","VINCRISTINE","rxcui:11202",0.0322245670116577,"","PharmGKB","VINCRISTINE|rxcui:11202"
"UGT1A1","EFAVIRENZ","rxcui:195085",0.130509496397214,"","PharmGKB","EFAVIRENZ|rxcui:195085"
"UGT1A1","ATORVASTATIN CALCIUM TRIHYDRATE","rxcui:1297766",0.0474579986898959,"","PharmGKB","ATORVASTATIN CALCIUM TRIHYDRATE|rxcui:1297766"
"UGT1A1","CAPECITABINE","rxcui:194000",0.051180194665574,"","PharmGKB","CAPECITABINE|rxcui:194000"
"UGT1A1","RALTEGRAVIR POTASSIUM","rxcui:1235585",0.435031654657379,"","FDA","RALTEGRAVIR POTASSIUM|rxcui:1235585"
"UGT1A1","ALLOPURINOL","rxcui:519",0.0870063309314759,"","PharmGKB","ALLOPURINOL|rxcui:519"
"UGT1A1","DOLUTEGRAVIR SODIUM","rxcui:1433867",0.870063309314759,"","FDA;PharmGKB","DOLUTEGRAVIR SODIUM|rxcui:1433867"
"UGT1A1","DEXAMETHASONE","rxcui:3264",0.0307081167993444,"","PharmGKB","DEXAMETHASONE|rxcui:3264"
"UGT1A1","PAZOPANIB","rxcui:714438",0.114482014383521,"","CGI;FDA;PharmGKB","PAZOPANIB|rxcui:714438"
"UGT1A1","INDACATEROL","rxcui:1114326",0.435031654657379,"","FDA;PharmGKB","INDACATEROL|rxcui:1114326"
"UGT1A1","RISPERIDONE","rxcui:35636",0.038958058626034,"","PharmGKB","RISPERIDONE|rxcui:35636"
"TGFBR1","4-(3-PYRIDIN-2-YL-1H-PYRAZOL-4-YL)QUINOLINE","drugbank:DB03921",2.98307420336489,"","DTC","4-(3-PYRIDIN-2-YL-1H-PYRAZOL-4-YL)QUINOLINE|drugbank:DB03921"
"TGFBR1","VACTOSERTIB","ncit:C116357",7.45768550841222,"","ChEMBL;TTD","VACTOSERTIB|ncit:C116357"
"TGFBR1","LY-2382770","chembl:CHEMBL2109585",3.72884275420611,"","TTD","LY-2382770|chembl:CHEMBL2109585"
"TGFBR1","METELIMUMAB","ncit:C166745",3.72884275420611,"","TTD","METELIMUMAB|ncit:C166745"
"TGFBR1","HESPERADIN","rxcui:1552358",0.186442137710305,"","DTC","HESPERADIN|rxcui:1552358"
"TGFBR1","TGFBETA INHIBITOR LY3200882","ncit:C132013",7.45768550841222,"","TTD","TGFBETA INHIBITOR LY3200882|ncit:C132013"
"TGFBR1","GALUNISERTIB","ncit:C116891",2.48589516947074,"","ChEMBL;TTD","GALUNISERTIB|ncit:C116891"
"TRDMT1","GALUNISERTIB","ncit:C116891",1.74012661862952,"","GuideToPharmacology","GALUNISERTIB|ncit:C116891"
"TRDMT1","VACTOSERTIB","iuphar.ligand:8107",5.22037985588855,"","GuideToPharmacology","VACTOSERTIB|iuphar.ligand:8107"
"TRDMT1","BMS-986260","iuphar.ligand:10662",3.48025323725903,"","GuideToPharmacology","BMS-986260|iuphar.ligand:10662"
"TRDMT1","COMPOUND 13D [PMID: 23639540]","iuphar.ligand:8120",1.49153710168244,"","GuideToPharmacology","COMPOUND 13D [PMID: 23639540]|iuphar.ligand:8120"
"TRDMT1","COMPOUND 13R [PMID: 23639540]","iuphar.ligand:8144",1.74012661862952,"","GuideToPharmacology","COMPOUND 13R [PMID: 23639540]|iuphar.ligand:8144"
"TENM4","CAPECITABINE","rxcui:194000",2.04720778662296,"","PharmGKB","CAPECITABINE|rxcui:194000"
"TNFRSF1A","COLLOIDAL GOLD-BOUND TUMOR NECROSIS FACTOR","ncit:C62538",8.70063309314759,"","TdgClinicalTrial","COLLOIDAL GOLD-BOUND TUMOR NECROSIS FACTOR|ncit:C62538"
"TNFRSF1A","CYCLOPHOSPHAMIDE ANHYDROUS","rxcui:1545988",0.42966089348877,"","NCI","CYCLOPHOSPHAMIDE ANHYDROUS|rxcui:1545988"
