"drug","drug_concept_id","key","total_score","max_score","gene_count","genes","sources","approved"
"OLITIGALTIN","ncit:C174126","OLITIGALTIN|ncit:C174126",13.0509496397214,13.0509496397214,1,"LGALS3","ChEMBL",FALSE
"OPC-14523","drugbank:DB05422","OPC-14523|drugbank:DB05422",13.0509496397214,13.0509496397214,1,"PGRMC1","TdgClinicalTrial",FALSE
"POCIREDIR","iuphar.ligand:11523","POCIREDIR|iuphar.ligand:11523",13.0509496397214,13.0509496397214,1,"FRZB","GuideToPharmacology",FALSE
"PRAZIQUANTEL","rxcui:8628","PRAZIQUANTEL|rxcui:8628",13.0509496397214,13.0509496397214,1,"HPGDS","TTD",TRUE
"RAGIFILIMAB","ncit:C126643","RAGIFILIMAB|ncit:C126643",13.0509496397214,13.0509496397214,1,"TNFRSF18","ChEMBL",FALSE
"STILBAMIDINE","ncit:C200720","STILBAMIDINE|ncit:C200720",13.0509496397214,13.0509496397214,1,"PRMT1","DTC",FALSE
"TDI-11861","iuphar.ligand:12309","TDI-11861|iuphar.ligand:12309",13.0509496397214,13.0509496397214,1,"HDGF","GuideToPharmacology",FALSE
"MDX-1411","chembl:CHEMBL2109492","MDX-1411|chembl:CHEMBL2109492",12.0470304366659,12.0470304366659,1,"CD70","ChEMBL;TdgClinicalTrial;TTD",FALSE
"ALEFACEPT","rxcui:299635","ALEFACEPT|rxcui:299635",11.6008441241968,11.6008441241968,1,"CD2","ChEMBL;GuideToPharmacology;TdgClinicalTrial;TEND",TRUE
"BAY607550","iuphar.ligand:5147","BAY607550|iuphar.ligand:5147",10.4407597117771,10.4407597117771,1,"COL9A1","GuideToPharmacology",FALSE
"CODRITUZUMAB","ncit:C80043","CODRITUZUMAB|ncit:C80043",10.4407597117771,10.4407597117771,1,"GPC3","ChEMBL;TTD",FALSE
"F7H","iuphar.ligand:12916","F7H|iuphar.ligand:12916",10.4407597117771,10.4407597117771,1,"FZD7","GuideToPharmacology",FALSE
"FZ7-21","iuphar.ligand:10324","FZ7-21|iuphar.ligand:10324",10.4407597117771,10.4407597117771,1,"FZD7","GuideToPharmacology",FALSE
"LITHIUM CARBONATE","rxcui:42351","LITHIUM CARBONATE|rxcui:42351",10.4407597117771,10.4407597117771,1,"NCAN","GuideToPharmacology",TRUE
"PF-05180999","drugbank:DB14885","PF-05180999|drugbank:DB14885",10.4407597117771,10.4407597117771,1,"COL9A1","GuideToPharmacology",FALSE
"SRI37892","iuphar.ligand:10323","SRI37892|iuphar.ligand:10323",10.4407597117771,10.4407597117771,1,"FZD7","GuideToPharmacology",FALSE
"AVE1231","iuphar.ligand:11206","AVE1231|iuphar.ligand:11206",8.70063309314759,8.70063309314759,1,"ATP5PB","GuideToPharmacology",FALSE
"BUPRENORPHINE","rxcui:1819","BUPRENORPHINE|rxcui:1819",8.70063309314759,8.70063309314759,1,"ADAMTSL2","PharmGKB",TRUE
"CHEMBL:CHEMBL554475","chembl:CHEMBL554475","CHEMBL:CHEMBL554475|chembl:CHEMBL554475",8.70063309314759,8.70063309314759,1,"CDC42","DTC",FALSE
"CHEMBL:CHEMBL562095","chembl:CHEMBL562095","CHEMBL:CHEMBL562095|chembl:CHEMBL562095",8.70063309314759,8.70063309314759,1,"CDC42","DTC",FALSE
"CHEMBL:CHEMBL563777","chembl:CHEMBL563777","CHEMBL:CHEMBL563777|chembl:CHEMBL563777",8.70063309314759,8.70063309314759,1,"CDC42","DTC",FALSE
"COLLOIDAL GOLD-BOUND TUMOR NECROSIS FACTOR","ncit:C62538","COLLOIDAL GOLD-BOUND TUMOR NECROSIS FACTOR|ncit:C62538",8.70063309314759,8.70063309314759,1,"TNFRSF1A","TdgClinicalTrial",FALSE
"GPI-1485","drugbank:DB05814","GPI-1485|drugbank:DB05814",8.70063309314759,8.70063309314759,1,"FKBP1A","TdgClinicalTrial;TTD",FALSE
"IMALUMAB","ncit:C104260","IMALUMAB|ncit:C104260",8.70063309314759,8.70063309314759,1,"MIF","ChEMBL",FALSE
"ISO-1","iuphar.ligand:9984","ISO-1|iuphar.ligand:9984",8.70063309314759,8.70063309314759,1,"MIF","TTD",FALSE
"LACTOSE, ANHYDROUS","chembl:CHEMBL5314358","LACTOSE, ANHYDROUS|chembl:CHEMBL5314358",8.70063309314759,8.70063309314759,1,"LGALS3","DTC",FALSE
"M-1095","chembl:CHEMBL4298023","M-1095|chembl:CHEMBL4298023",8.70063309314759,8.70063309314759,1,"IL25","TTD",FALSE
"OBATOCLAX MESYLATE","ncit:C62771","OBATOCLAX MESYLATE|ncit:C62771",8.70063309314759,8.70063309314759,1,"BCL2L10","ChEMBL",FALSE
"THYROGLOBULIN","rxcui:10565","THYROGLOBULIN|rxcui:10565",8.70063309314759,8.70063309314759,1,"B2M","NCI",TRUE
"ANTI-CD70 ANTIBODY-DRUG CONJUGATE MDX-1203","ncit:C84855","ANTI-CD70 ANTIBODY-DRUG CONJUGATE MDX-1203|ncit:C84855",8.03135362444393,8.03135362444393,1,"CD70","TdgClinicalTrial;TTD",FALSE
"VORSETUZUMAB","chembl:CHEMBL2108673","VORSETUZUMAB|chembl:CHEMBL2108673",8.03135362444393,8.03135362444393,1,"CD70","TdgClinicalTrial;TTD",FALSE
"ABIRATERONE ACETATE","rxcui:1100071","ABIRATERONE ACETATE|rxcui:1100071",7.45768550841222,7.45768550841222,1,"YBX1","PharmGKB",TRUE
"BACCHARIN","chembl:CHEMBL428354","BACCHARIN|chembl:CHEMBL428354",6.96050647451807,6.96050647451807,1,"AKR1C3","DTC",FALSE
"CHEMBL:CHEMBL1682200","chembl:CHEMBL1682200","CHEMBL:CHEMBL1682200|chembl:CHEMBL1682200",6.96050647451807,6.96050647451807,1,"AKR1C3","DTC",FALSE
"CHEMBL:CHEMBL1682201","chembl:CHEMBL1682201","CHEMBL:CHEMBL1682201|chembl:CHEMBL1682201",6.96050647451807,6.96050647451807,1,"AKR1C3","DTC",FALSE
"CHEMBL:CHEMBL1682202","chembl:CHEMBL1682202","CHEMBL:CHEMBL1682202|chembl:CHEMBL1682202",6.96050647451807,6.96050647451807,1,"AKR1C3","DTC",FALSE
"AMI-1","iuphar.ligand:7028","AMI-1|iuphar.ligand:7028",6.52547481986069,6.52547481986069,1,"PRMT1","DTC;GuideToPharmacology",FALSE
"CL-AMIDINE","iuphar.ligand:8685","CL-AMIDINE|iuphar.ligand:8685",6.52547481986069,6.52547481986069,1,"GPX3","GuideToPharmacology",FALSE
"COMPOUND 14B [PMID: 25742366]","iuphar.ligand:8684","COMPOUND 14B [PMID: 25742366]|iuphar.ligand:8684",6.52547481986069,6.52547481986069,1,"GPX3","GuideToPharmacology",FALSE
"DAVANAT","drugbank:DB15311","DAVANAT|drugbank:DB15311",6.52547481986069,6.52547481986069,1,"LGALS3","ChEMBL",FALSE
"ELAFIN","drugbank:DB05161","ELAFIN|drugbank:DB05161",6.52547481986069,6.52547481986069,1,"PRTN3","TdgClinicalTrial",FALSE
"ENIBARCIMAB","ncit:C175779","ENIBARCIMAB|ncit:C175779",6.52547481986069,6.52547481986069,1,"ADM","ChEMBL",FALSE
"EPTOTERMIN ALFA","ncit:C170404","EPTOTERMIN ALFA|ncit:C170404",6.52547481986069,6.52547481986069,1,"BMPR1A","ChEMBL",TRUE
"MAK683","iuphar.ligand:10515","MAK683|iuphar.ligand:10515",6.52547481986069,6.52547481986069,1,"FRZB","GuideToPharmacology",FALSE
"PHOSPHODIESTERASE INHIBITOR","ncit:C744","PHOSPHODIESTERASE INHIBITOR|ncit:C744",6.52547481986069,6.52547481986069,1,"PCSK1","NCI",FALSE
"RIBOPRINE","rxcui:1376156","RIBOPRINE|rxcui:1376156",6.52547481986069,6.52547481986069,1,"FDPS","DTC",FALSE
"RM65","iuphar.ligand:7029","RM65|iuphar.ligand:7029",6.52547481986069,6.52547481986069,1,"PRMT1","GuideToPharmacology",FALSE
"TIPRELESTAT","ncit:C152650","TIPRELESTAT|ncit:C152650",6.52547481986069,6.52547481986069,1,"PRTN3","TTD",FALSE
"[3H]HEMICHOLINIUM-3","iuphar.ligand:4493","[3H]HEMICHOLINIUM-3|iuphar.ligand:4493",5.80042206209839,5.80042206209839,1,"CD2","GuideToPharmacology",FALSE
"ABATACEPT","rxcui:614391","ABATACEPT|rxcui:614391",5.22037985588855,5.22037985588855,1,"GLRX","GuideToPharmacology",TRUE
"ANTI-GLYPICAN 3/CD3 BISPECIFIC ANTIBODY ERY974","ncit:C129936","ANTI-GLYPICAN 3/CD3 BISPECIFIC ANTIBODY ERY974|ncit:C129936",5.22037985588855,5.22037985588855,1,"GPC3","TTD",FALSE
"ANTI-GPC3-CAR AUTOLOGOUS T LYMPHOCYTES","ncit:C121638","ANTI-GPC3-CAR AUTOLOGOUS T LYMPHOCYTES|ncit:C121638",5.22037985588855,5.22037985588855,1,"GPC3","TTD",FALSE
"AZ13824374","iuphar.ligand:11939","AZ13824374|iuphar.ligand:11939",5.22037985588855,5.22037985588855,1,"GPC3","GuideToPharmacology",FALSE
"BELATACEPT","rxcui:1112973","BELATACEPT|rxcui:1112973",5.22037985588855,5.22037985588855,1,"GLRX","GuideToPharmacology",TRUE
"COMPOUND 33 [PMID: 26230603]","iuphar.ligand:8732","COMPOUND 33 [PMID: 26230603]|iuphar.ligand:8732",5.22037985588855,5.22037985588855,1,"GPC3","GuideToPharmacology",FALSE
"COMPOUND 57 [PMID: 26155854]","iuphar.ligand:8640","COMPOUND 57 [PMID: 26155854]|iuphar.ligand:8640",5.22037985588855,5.22037985588855,1,"GPC3","GuideToPharmacology",FALSE
"COMPOUND 60 [PMID: 26155854]","iuphar.ligand:8641","COMPOUND 60 [PMID: 26155854]|iuphar.ligand:8641",5.22037985588855,5.22037985588855,1,"GPC3","GuideToPharmacology",FALSE
"CVX-060","chembl:CHEMBL4594470","CVX-060|chembl:CHEMBL4594470",5.22037985588855,5.22037985588855,1,"ANGPT2","ChEMBL;TALC;TTD",FALSE
"GSK583","iuphar.ligand:9134","GSK583|iuphar.ligand:9134",5.22037985588855,5.22037985588855,1,"RIPK2","GuideToPharmacology",FALSE
"OD36","iuphar.ligand:10406","OD36|iuphar.ligand:10406",5.22037985588855,5.22037985588855,1,"RIPK2","GuideToPharmacology",FALSE
"RIPK2 INHIBITOR 5","iuphar.ligand:10419","RIPK2 INHIBITOR 5|iuphar.ligand:10419",5.22037985588855,5.22037985588855,1,"RIPK2","GuideToPharmacology",FALSE
"RIPK2 INHIBITOR 8","iuphar.ligand:9688","RIPK2 INHIBITOR 8|iuphar.ligand:9688",5.22037985588855,5.22037985588855,1,"RIPK2","GuideToPharmacology",FALSE
"SRC KINASE INHIBITOR I","iuphar.ligand:6042","SRC KINASE INHIBITOR I|iuphar.ligand:6042",5.22037985588855,5.22037985588855,1,"RIPK2","GuideToPharmacology",FALSE
"VIDOFLUDIMUS","ncit:C152873","VIDOFLUDIMUS|ncit:C152873",5.22037985588855,5.22037985588855,1,"IL25","TdgClinicalTrial",FALSE
"CHEMBL:CHEMBL1800368","chembl:CHEMBL1800368","CHEMBL:CHEMBL1800368|chembl:CHEMBL1800368",4.74579986898959,4.74579986898959,1,"EGLN1","DTC",FALSE
"CHEMBL:CHEMBL78920","chembl:CHEMBL78920","CHEMBL:CHEMBL78920|chembl:CHEMBL78920",4.74579986898959,4.74579986898959,1,"EGLN1","DTC",FALSE
"COMPOUND 66 [PMID: 19788238]","iuphar.ligand:8141","COMPOUND 66 [PMID: 19788238]|iuphar.ligand:8141",4.74579986898959,4.74579986898959,1,"DSC2","GuideToPharmacology",FALSE
"AZD-8055","drugbank:DB12774","AZD-8055|drugbank:DB12774",4.35031654657379,4.35031654657379,1,"FKBP1A","DTC",FALSE
"CALCITONIN","rxcui:1311287","CALCITONIN|rxcui:1311287",4.35031654657379,4.35031654657379,1,"PCSK1","NCI",TRUE
"CHEMBL:CHEMBL472004","chembl:CHEMBL472004","CHEMBL:CHEMBL472004|chembl:CHEMBL472004",4.35031654657379,4.35031654657379,1,"ADM","DTC",FALSE
"DH376","iuphar.ligand:10244","DH376|iuphar.ligand:10244",4.35031654657379,4.35031654657379,1,"CRIP1","GuideToPharmacology",FALSE
"DIBOTERMIN ALFA","ncit:C132249","DIBOTERMIN ALFA|ncit:C132249",4.35031654657379,4.35031654657379,1,"BMPR1A","ChEMBL",TRUE
"DO34","iuphar.ligand:10243","DO34|iuphar.ligand:10243",4.35031654657379,4.35031654657379,1,"CRIP1","GuideToPharmacology",FALSE
"EOSIN","drugbank:DB13706","EOSIN|drugbank:DB13706",4.35031654657379,4.35031654657379,1,"PRMT1","DTC",FALSE
"GONADORELIN ACETATE","chembl:CHEMBL1200511","GONADORELIN ACETATE|chembl:CHEMBL1200511",4.35031654657379,4.35031654657379,1,"CDC42","NCI",FALSE
"LEI105","iuphar.ligand:10246","LEI105|iuphar.ligand:10246",4.35031654657379,4.35031654657379,1,"CRIP1","GuideToPharmacology",FALSE
"OLOCROLIMUS","chembl:CHEMBL3545142","OLOCROLIMUS|chembl:CHEMBL3545142",4.35031654657379,4.35031654657379,1,"FKBP1A","ChEMBL",FALSE
"RHC80267","iuphar.ligand:5255","RHC80267|iuphar.ligand:5255",4.35031654657379,4.35031654657379,1,"CRIP1","GuideToPharmacology",FALSE
"RIMIDUCID","ncit:C82412","RIMIDUCID|ncit:C82412",4.35031654657379,4.35031654657379,1,"FKBP1A","TTD",FALSE
"ANTI-CD27L ANTIBODY-DRUG CONJUGATE AMG 172","ncit:C106266","ANTI-CD27L ANTIBODY-DRUG CONJUGATE AMG 172|ncit:C106266",4.01567681222196,4.01567681222196,1,"CD70","TTD",FALSE
"ARSENIC TRIOXIDE","rxcui:18330","ARSENIC TRIOXIDE|rxcui:18330",4.01567681222196,4.01567681222196,1,"GSTO1","NCI",TRUE
"CHEMBL:CHEMBL1256390","chembl:CHEMBL1256390","CHEMBL:CHEMBL1256390|chembl:CHEMBL1256390",4.01567681222196,4.01567681222196,1,"GLA","DTC",FALSE
"CUSATUZUMAB","ncit:C106116","CUSATUZUMAB|ncit:C106116",4.01567681222196,4.01567681222196,1,"CD70","ChEMBL",FALSE
"MIGALASTAT","rxcui:2054252","MIGALASTAT|rxcui:2054252",4.01567681222196,4.01567681222196,1,"GLA","ChEMBL;FDA;PharmGKB;TdgClinicalTrial;TTD",TRUE
"PEGUNIGALSIDASE ALFA","chembl:CHEMBL4297801","PEGUNIGALSIDASE ALFA|chembl:CHEMBL4297801",4.01567681222196,4.01567681222196,1,"GLA","TTD",FALSE
"SGN-CD70A","chembl:CHEMBL4594498","SGN-CD70A|chembl:CHEMBL4594498",4.01567681222196,4.01567681222196,1,"CD70","TTD",FALSE
"VANILLOID","ncit:C1955","VANILLOID|ncit:C1955",4.01567681222196,4.01567681222196,1,"NTF3","NCI",FALSE
"VORSETUZUMAB MAFODOTIN","chembl:CHEMBL2108672","VORSETUZUMAB MAFODOTIN|chembl:CHEMBL2108672",4.01567681222196,4.01567681222196,1,"CD70","TdgClinicalTrial",FALSE
"VORSETUZUMAB","ncit:C152916","VORSETUZUMAB|ncit:C152916",4.01567681222196,4.01567681222196,1,"CD70","ChEMBL",FALSE
"VORSETZUMAB MAFODOTIN","ncit:C88315","VORSETZUMAB MAFODOTIN|ncit:C88315",4.01567681222196,4.01567681222196,1,"CD70","ChEMBL",FALSE
"RISEDRONIC ACID","rxcui:55685","RISEDRONIC ACID|rxcui:55685",3.91528489191641,3.91528489191641,1,"FDPS","DTC;TdgClinicalTrial;TEND;TTD",TRUE
"CROTOXIN","ncit:C400","CROTOXIN|ncit:C400",3.86694804139893,3.86694804139893,1,"GCG","NCI",FALSE
"LUTETIUM LU 177 VIPIVOTIDE TETRAXETAN","rxcui:2597053","LUTETIUM LU 177 VIPIVOTIDE TETRAXETAN|rxcui:2597053",3.86694804139893,3.86694804139893,1,"FOLH1","ChEMBL;PharmGKB",TRUE
"MLN-2704","chembl:CHEMBL2109556","MLN-2704|chembl:CHEMBL2109556",3.86694804139893,3.86694804139893,1,"FOLH1","ChEMBL;TTD",FALSE
"PSMA PEPTIDE","ncit:C29340","PSMA PEPTIDE|ncit:C29340",3.86694804139893,3.86694804139893,1,"FOLH1","NCI",FALSE
"AMIKACIN","rxcui:641","AMIKACIN|rxcui:641",3.72884275420611,3.72884275420611,1,"B2M","NCI",TRUE
"BITHIONOLOXIDE","ncit:C78040","BITHIONOLOXIDE|ncit:C78040",3.72884275420611,3.72884275420611,1,"SUMO2","DTC",FALSE
"MOTEXAFIN GADOLINIUM","ncit:C1881","MOTEXAFIN GADOLINIUM|ncit:C1881",3.72884275420611,3.72884275420611,1,"PRDX5","TTD",FALSE
"PD166285","iuphar.ligand:8183","PD166285|iuphar.ligand:8183",3.72884275420611,3.72884275420611,1,"FABP4","GuideToPharmacology",FALSE
"17BETA-HYDROXYSTEROID DEHYDROGENASE TYPE 5 INHIBITOR ASP9521","ncit:C133224","17BETA-HYDROXYSTEROID DEHYDROGENASE TYPE 5 INHIBITOR ASP9521|ncit:C133224",3.48025323725903,3.48025323725903,1,"AKR1C3","TTD",FALSE
"CVX-241","chembl:CHEMBL4650388","CVX-241|chembl:CHEMBL4650388",3.48025323725903,3.48025323725903,1,"ANGPT2","TTD",FALSE
"MEDI-3617","chembl:CHEMBL2109298","MEDI-3617|chembl:CHEMBL2109298",3.48025323725903,3.48025323725903,1,"ANGPT2","ChEMBL;TTD",FALSE
"ZANSECIMAB","ncit:C177075","ZANSECIMAB|ncit:C177075",3.48025323725903,3.48025323725903,1,"ANGPT2","ChEMBL;TTD",FALSE
"TECHNETIUM TC 99M SESTAMIBI","rxcui:1482913","TECHNETIUM TC 99M SESTAMIBI|rxcui:1482913",3.36798700379907,3.36798700379907,1,"TG","NCI",TRUE
"ANTI-PD-L1 MONOCLONAL ANTIBODY","ncit:C128057","ANTI-PD-L1 MONOCLONAL ANTIBODY|ncit:C128057",3.26273740993034,3.26273740993034,1,"B2M","CIViC",FALSE
"C21","iuphar.ligand:7037","C21|iuphar.ligand:7037",3.26273740993034,3.26273740993034,1,"PRMT1","GuideToPharmacology",FALSE
"IBANDRONATE SODIUM","rxcui:236916","IBANDRONATE SODIUM|rxcui:236916",3.26273740993034,3.26273740993034,1,"FDPS","ChEMBL",TRUE
"IBANDRONATE","rxcui:115264","IBANDRONATE|rxcui:115264",3.26273740993034,3.26273740993034,1,"FDPS","TdgClinicalTrial;TEND;TTD",TRUE
"MINODRONIC ACID","ncit:C81673","MINODRONIC ACID|ncit:C81673",3.26273740993034,3.26273740993034,1,"FDPS","ChEMBL",TRUE
"NERIDRONIC ACID","ncit:C66230","NERIDRONIC ACID|ncit:C66230",3.26273740993034,3.26273740993034,1,"FDPS","TTD",FALSE
"RISEDRONATE SODIUM ANHYDROUS","rxcui:1926958","RISEDRONATE SODIUM ANHYDROUS|rxcui:1926958",3.26273740993034,3.26273740993034,1,"FDPS","ChEMBL",TRUE
"SETMELANOTIDE","rxcui:2469247","SETMELANOTIDE|rxcui:2469247",3.26273740993034,3.26273740993034,1,"PCSK1","PharmGKB",TRUE
"TIPIFARNIB","hemonc:496","TIPIFARNIB|hemonc:496",3.26273740993034,3.26273740993034,1,"FDPS","TTD",FALSE
"AUNP-12","iuphar.ligand:10117","AUNP-12|iuphar.ligand:10117",3.07081167993444,3.07081167993444,1,"GM2A","GuideToPharmacology",FALSE
"BIW-8962","chembl:CHEMBL2109426","BIW-8962|chembl:CHEMBL2109426",3.07081167993444,3.07081167993444,1,"GM2A","TTD",FALSE
"CHEMBL:CHEMBL376616","chembl:CHEMBL376616","CHEMBL:CHEMBL376616|chembl:CHEMBL376616",3.07081167993444,3.07081167993444,1,"CASP7","DTC",FALSE
"COMPOUND 2 [PMID: 19097784]","iuphar.ligand:8646","COMPOUND 2 [PMID: 19097784]|iuphar.ligand:8646",3.07081167993444,3.07081167993444,1,"FABP1","GuideToPharmacology",FALSE
"DOSTARLIMAB","iuphar.ligand:11518","DOSTARLIMAB|iuphar.ligand:11518",3.07081167993444,3.07081167993444,1,"GM2A","GuideToPharmacology",FALSE
"GW853606","iuphar.ligand:8645","GW853606|iuphar.ligand:8645",3.07081167993444,3.07081167993444,1,"FABP1","GuideToPharmacology",FALSE
"IVONESCIMAB","iuphar.ligand:13396","IVONESCIMAB|iuphar.ligand:13396",3.07081167993444,3.07081167993444,1,"GM2A","GuideToPharmacology",FALSE
"MLN0905","iuphar.ligand:9402","MLN0905|iuphar.ligand:9402",3.07081167993444,3.07081167993444,1,"FABP1","GuideToPharmacology",FALSE
"PENPULIMAB","iuphar.ligand:12347","PENPULIMAB|iuphar.ligand:12347",3.07081167993444,3.07081167993444,1,"GM2A","GuideToPharmacology",FALSE
"PLOGOSERTIB","ncit:C162375","PLOGOSERTIB|ncit:C162375",3.07081167993444,3.07081167993444,1,"FABP1","GuideToPharmacology",FALSE
"PROGRAMMED CELL DEATH 1 LIGAND 1","iuphar.ligand:9606","PROGRAMMED CELL DEATH 1 LIGAND 1|iuphar.ligand:9606",3.07081167993444,3.07081167993444,1,"GM2A","GuideToPharmacology",FALSE
"PROLGOLIMAB","iuphar.ligand:12991","PROLGOLIMAB|iuphar.ligand:12991",3.07081167993444,3.07081167993444,1,"GM2A","GuideToPharmacology",FALSE
"RETIFANLIMAB","iuphar.ligand:11583","RETIFANLIMAB|iuphar.ligand:11583",3.07081167993444,3.07081167993444,1,"GM2A","GuideToPharmacology",FALSE
"SPARTALIZUMAB","iuphar.ligand:10140","SPARTALIZUMAB|iuphar.ligand:10140",3.07081167993444,3.07081167993444,1,"GM2A","GuideToPharmacology",FALSE
"TGN4","iuphar.ligand:8822","TGN4|iuphar.ligand:8822",3.07081167993444,3.07081167993444,1,"CASP7","GuideToPharmacology",FALSE
"TISLELIZUMAB","iuphar.ligand:9592","TISLELIZUMAB|iuphar.ligand:9592",3.07081167993444,3.07081167993444,1,"GM2A","GuideToPharmacology",FALSE
"TORIPALIMAB","iuphar.ligand:12989","TORIPALIMAB|iuphar.ligand:12989",3.07081167993444,3.07081167993444,1,"GM2A","GuideToPharmacology",FALSE
"ZIMBERELIMAB","iuphar.ligand:12349","ZIMBERELIMAB|iuphar.ligand:12349",3.07081167993444,3.07081167993444,1,"GM2A","GuideToPharmacology",FALSE
"FOSTAMATINIB DISODIUM","rxcui:2055929","FOSTAMATINIB DISODIUM|rxcui:2055929",2.98307420336489,2.98307420336489,1,"SYK","ChEMBL;TTD",TRUE
"FOSTAMATINIB","rxcui:2044896","FOSTAMATINIB|rxcui:2044896",2.98307420336489,2.98307420336489,1,"SYK","ChEMBL;MyCancerGenome;TdgClinicalTrial;TTD",TRUE
"LANRAPLENIB","ncit:C174607","LANRAPLENIB|ncit:C174607",2.98307420336489,2.98307420336489,1,"SYK","ChEMBL;TTD",FALSE
"MIVAVOTINIB CITRATE","ncit:C188286","MIVAVOTINIB CITRATE|ncit:C188286",2.98307420336489,2.98307420336489,1,"SYK","ChEMBL;TTD",FALSE
"RASBURICASE","rxcui:283821","RASBURICASE|rxcui:283821",2.92341271929759,2.92341271929759,1,"G6PD","FDA;PharmGKB",TRUE
"KT-109","iuphar.ligand:10245","KT-109|iuphar.ligand:10245",2.9002110310492,2.9002110310492,1,"CRIP1","GuideToPharmacology",FALSE
"PIMECROLIMUS","rxcui:321952","PIMECROLIMUS|rxcui:321952",2.9002110310492,2.9002110310492,1,"FKBP1A","ChEMBL;TEND",TRUE
"PROTEIN KINASE C INHIBITOR","ncit:C2089","PROTEIN KINASE C INHIBITOR|ncit:C2089",2.9002110310492,2.9002110310492,1,"HDGF","NCI",FALSE
"CAPROMAB","ncit:C174682","CAPROMAB|ncit:C174682",2.9002110310492,2.9002110310492,1,"FOLH1","TdgClinicalTrial;TEND;TTD",TRUE
"INTERFERON ALFA-2B","rxcui:5880","INTERFERON ALFA-2B|rxcui:5880",2.79663206565458,2.79663206565458,1,"ITPA","PharmGKB",TRUE
"CHEMBL:CHEMBL1443422","chembl:CHEMBL1443422","CHEMBL:CHEMBL1443422|chembl:CHEMBL1443422",2.7475683452045,2.7475683452045,1,"CTDSP1","DTC",FALSE
"CHEMBL:CHEMBL581449","chembl:CHEMBL581449","CHEMBL:CHEMBL581449|chembl:CHEMBL581449",2.7475683452045,2.7475683452045,1,"CTDSP1","DTC",FALSE
"PHENAZOPYRIDINE","rxcui:8120","PHENAZOPYRIDINE|rxcui:8120",2.61018992794428,2.61018992794428,1,"G6PD","PharmGKB",TRUE
"CODRITUZUMAB","iuphar.ligand:8406","CODRITUZUMAB|iuphar.ligand:8406",2.61018992794428,2.61018992794428,1,"GPC3","TTD",FALSE
"COMPOUND 23 [PMID: 31398032]","iuphar.ligand:10445","COMPOUND 23 [PMID: 31398032]|iuphar.ligand:10445",2.61018992794428,2.61018992794428,1,"GPC3","GuideToPharmacology",FALSE
"FURAMIDINE","chembl:CHEMBL24057","FURAMIDINE|chembl:CHEMBL24057",2.61018992794428,2.61018992794428,1,"PRMT1","DTC",FALSE
"GSK8814","iuphar.ligand:9521","GSK8814|iuphar.ligand:9521",2.61018992794428,2.61018992794428,1,"GPC3","GuideToPharmacology",FALSE
"PHLORETIN","drugbank:DB07810","PHLORETIN|drugbank:DB07810",2.61018992794428,2.61018992794428,1,"CDSN","GuideToPharmacology",FALSE
"PN10","iuphar.ligand:10089","PN10|iuphar.ligand:10089",2.61018992794428,2.61018992794428,1,"RIPK2","GuideToPharmacology",FALSE
"TESTOSTERONE PROPIONATE","rxcui:10382","TESTOSTERONE PROPIONATE|rxcui:10382",2.61018992794428,2.61018992794428,1,"LCAT","NCI",TRUE
"4-PHENYLENEDIAMINE","rxcui:1362740","4-PHENYLENEDIAMINE|rxcui:1362740",2.48589516947074,2.48589516947074,1,"MIF","NCI",FALSE
"ANTIOXIDANT","ncit:C275","ANTIOXIDANT|ncit:C275",2.48589516947074,2.48589516947074,1,"PDHX","NCI",FALSE
"NS004","iuphar.ligand:4271","NS004|iuphar.ligand:4271",2.48589516947074,2.48589516947074,1,"RHOA","GuideToPharmacology",FALSE
"COMPOUND 27 [PMID: 26938474]","iuphar.ligand:9084","COMPOUND 27 [PMID: 26938474]|iuphar.ligand:9084",2.3728999344948,2.3728999344948,1,"GRIA4","GuideToPharmacology",FALSE
"COMPOUND 42 [PMID: 26938474]","iuphar.ligand:9085","COMPOUND 42 [PMID: 26938474]|iuphar.ligand:9085",2.3728999344948,2.3728999344948,1,"GRIA4","GuideToPharmacology",FALSE
"ENARODUSTAT","ncit:C169944","ENARODUSTAT|ncit:C169944",2.3728999344948,2.3728999344948,1,"EGLN1","ChEMBL",FALSE
"N-OXALYLGLYCINE","chembl:CHEMBL90852","N-OXALYLGLYCINE|chembl:CHEMBL90852",2.3728999344948,2.3728999344948,1,"EGLN1","DTC",FALSE
"ROXADUSTAT","ncit:C141436","ROXADUSTAT|ncit:C141436",2.3728999344948,2.3728999344948,1,"EGLN1","ChEMBL;TdgClinicalTrial;TTD",TRUE
"ALBUTREPENONACOG ALFA","chembl:CHEMBL5315076","ALBUTREPENONACOG ALFA|chembl:CHEMBL5315076",2.32016882483936,2.32016882483936,1,"F9","TTD",FALSE
"COAGULATION FACTOR IX (RECOMBINANT), GLYCOPEGYLATED","rxcui:1990855","COAGULATION FACTOR IX (RECOMBINANT), GLYCOPEGYLATED|rxcui:1990855",2.32016882483936,2.32016882483936,1,"F9","ChEMBL;TTD",TRUE
"PEGNIVACOGIN","ncit:C174625","PEGNIVACOGIN|ncit:C174625",2.32016882483936,2.32016882483936,1,"F9","ChEMBL;TdgClinicalTrial",FALSE
"TRENONACOG ALFA","ncit:C152727","TRENONACOG ALFA|ncit:C152727",2.32016882483936,2.32016882483936,1,"F9","ChEMBL;TTD",FALSE
