"drug","drug_concept_id","key","total_score","max_score","gene_count","genes","sources","approved"
"OXTRIPHYLLINE","rxcui:20976","OXTRIPHYLLINE|rxcui:20976",0.23728999344948,0.23728999344948,1,"PDE3A","ChEMBL",TRUE
"THEOPHYLLINE SODIUM GLYCINATE","rxcui:155075","THEOPHYLLINE SODIUM GLYCINATE|rxcui:155075",0.23728999344948,0.23728999344948,1,"PDE3A","ChEMBL",TRUE
"TALAZOPARIB","rxcui:2099704","TALAZOPARIB|rxcui:2099704",0.233052672137882,0.233052672137882,1,"PSMD4","CIViC",TRUE
"CISAPRIDE","rxcui:35255","CISAPRIDE|rxcui:35255",0.207157930789228,0.207157930789228,1,"NAT1","GuideToPharmacology",TRUE
"HYDROXYPROGESTERONE CAPROATE (USP)","rxcui:12488","HYDROXYPROGESTERONE CAPROATE (USP)|rxcui:12488",0.207157930789228,0.207157930789228,1,"PGR","ChEMBL",TRUE
"MEGESTROL ACETATE","rxcui:29451","MEGESTROL ACETATE|rxcui:29451",0.207157930789228,0.207157930789228,1,"PGR","ChEMBL;ClearityFoundationBiomarkers",TRUE
"PERTUZUMAB","rxcui:1298944","PERTUZUMAB|rxcui:1298944",0.207157930789228,0.207157930789228,1,"PGR","FDA;PharmGKB",TRUE
"LIDOCAINE","rxcui:6387","LIDOCAINE|rxcui:6387",0.204720778662296,0.204720778662296,1,"MPO","NCI",TRUE
"ESTRONE","rxcui:4103","ESTRONE|rxcui:4103",0.203391422956697,0.203391422956697,1,"MYC","NCI",TRUE
"CYCLOSPORINE","rxcui:3008","CYCLOSPORINE|rxcui:3008",0.200014553865462,0.200014553865462,1,"PPID","GuideToPharmacology",TRUE
"OCTREOTIDE ACETATE","rxcui:221130","OCTREOTIDE ACETATE|rxcui:221130",0.193347402069946,0.193347402069946,1,"MPO","NCI",TRUE
"PANITUMUMAB","rxcui:263034","PANITUMUMAB|rxcui:263034",0.188688428526092,0.188688428526092,1,"MAP2K1","CGI;CIViC;CKB-CORE",TRUE
"GLUTAMINE","rxcui:4885","GLUTAMINE|rxcui:4885",0.186442137710305,0.186442137710305,1,"MYC","NCI",TRUE
"GOSERELIN ACETATE","rxcui:203146","GOSERELIN ACETATE|rxcui:203146",0.184140382923758,0.184140382923758,1,"PGR","FDA;PharmGKB",TRUE
"LORATADINE","rxcui:28889","LORATADINE|rxcui:28889",0.183171223013633,0.183171223013633,1,"MPO","NCI",TRUE
"ABROCITINIB","rxcui:2591476","ABROCITINIB|rxcui:2591476",0.181263189440575,0.181263189440575,1,"PTK2B","TTD",TRUE
"SILVER SULFADIAZINE","rxcui:9793","SILVER SULFADIAZINE|rxcui:9793",0.181263189440575,0.181263189440575,1,"PKM","DTC",TRUE
"FLUTAMIDE","rxcui:4508","FLUTAMIDE|rxcui:4508",0.174012661862952,0.174012661862952,1,"MPO","NCI",TRUE
"PROPYLTHIOURACIL","rxcui:8794","PROPYLTHIOURACIL|rxcui:8794",0.174012661862952,0.174012661862952,1,"MPO","DTC",TRUE
"ADL5747","iuphar.ligand:9003","ADL5747|iuphar.ligand:9003",0.171723021575281,0.171723021575281,1,"NUDT2","GuideToPharmacology",TRUE
"ENALAPRIL MALEATE","rxcui:203123","ENALAPRIL MALEATE|rxcui:203123",0.171723021575281,0.171723021575281,1,"PDE5A","NCI",TRUE
"ESTRADIOL VALERATE","rxcui:24395","ESTRADIOL VALERATE|rxcui:24395",0.158674159753451,0.158674159753451,1,"PTH1R","NCI",TRUE
"PACLITAXEL","rxcui:56946","PACLITAXEL|rxcui:56946",0.15819332896632,0.15819332896632,1,"PGP","ClearityFoundationBiomarkers",TRUE
"PRALSETINIB","rxcui:2394936","PRALSETINIB|rxcui:2394936",0.155368448091921,0.155368448091921,1,"PTK2B","GuideToPharmacology",TRUE
"DOXYCYCLINE ANHYDROUS","rxcui:1545992","DOXYCYCLINE ANHYDROUS|rxcui:1545992",0.151315358141697,0.151315358141697,1,"MPO","NCI",TRUE
"FLUVASTATIN","rxcui:41127","FLUVASTATIN|rxcui:41127",0.149153710168244,0.149153710168244,1,"PRDM1","GuideToPharmacology",TRUE
"DEHYDRATED ALCOHOL","rxcui:1310469","DEHYDRATED ALCOHOL|rxcui:1310469",0.14684612815439,0.14684612815439,1,"MAP2K4","PharmGKB",TRUE
"VILAZODONE HYDROCHLORIDE","rxcui:1086768","VILAZODONE HYDROCHLORIDE|rxcui:1086768",0.14501055155246,0.14501055155246,1,"NAT1","GuideToPharmacology",TRUE
"NORETHINDRONE ACETATE","rxcui:31983","NORETHINDRONE ACETATE|rxcui:31983",0.138105287192819,0.138105287192819,1,"PGR","ChEMBL",TRUE
"ALVIMOPAN ANHYDROUS","rxcui:1516803","ALVIMOPAN ANHYDROUS|rxcui:1516803",0.137378417260225,0.137378417260225,1,"NUDT2","GuideToPharmacology",TRUE
"NINTEDANIB ESYLATE","rxcui:1592736","NINTEDANIB ESYLATE|rxcui:1592736",0.136927996220028,0.136927996220028,1,"PDGFRA","ChEMBL;ClearityFoundationClinicalTrial;MyCancerGenome;TdgClinicalTrial",TRUE
"MITOXANTRONE HYDROCHLORIDE","rxcui:203129","MITOXANTRONE HYDROCHLORIDE|rxcui:203129",0.135947392080431,0.135947392080431,1,"MBNL1","DTC",TRUE
"NOREPINEPHRINE","rxcui:7512","NOREPINEPHRINE|rxcui:7512",0.135947392080431,0.135947392080431,1,"MBNL1","DTC",TRUE
"PEFICITINIB","ncit:C170291","PEFICITINIB|ncit:C170291",0.135947392080431,0.135947392080431,1,"PTK2B","TTD",TRUE
"MESALAMINE","rxcui:52582","MESALAMINE|rxcui:52582",0.1318277741386,0.1318277741386,1,"NAT1","PharmGKB",TRUE
"INGENOL MEBUTATE","rxcui:1242806","INGENOL MEBUTATE|rxcui:1242806",0.130509496397214,0.130509496397214,1,"PRKCA","TdgClinicalTrial",TRUE
"ANASTROZOLE","rxcui:84857","ANASTROZOLE|rxcui:84857",0.127481803562602,0.127481803562602,1,"PGR","ClearityFoundationBiomarkers;FDA",TRUE
"TOREMIFENE","rxcui:38409","TOREMIFENE|rxcui:38409",0.127481803562602,0.127481803562602,1,"PGR","NCI",TRUE
"NITAZOXANIDE","rxcui:31819","NITAZOXANIDE|rxcui:31819",0.120842126293717,0.120842126293717,1,"PKM","DTC",TRUE
"CYPROTERONE ACETATE","rxcui:22054","CYPROTERONE ACETATE|rxcui:22054",0.118375960450988,0.118375960450988,1,"PGR","ChEMBL",TRUE
"METHYLNALTREXONE","rxcui:29899","METHYLNALTREXONE|rxcui:29899",0.114482014383521,0.114482014383521,1,"NUDT2","GuideToPharmacology",TRUE
"NALMEFENE","rxcui:31479","NALMEFENE|rxcui:31479",0.114482014383521,0.114482014383521,1,"NUDT2","GuideToPharmacology",TRUE
"SAMIDORPHAN","rxcui:2559612","SAMIDORPHAN|rxcui:2559612",0.114482014383521,0.114482014383521,1,"NUDT2","GuideToPharmacology",TRUE
"AMLEXANOX","rxcui:46307","AMLEXANOX|rxcui:46307",0.111546578117277,0.111546578117277,1,"PKM","DTC",TRUE
"NERATINIB","rxcui:1940643","NERATINIB|rxcui:1940643",0.110484229754255,0.110484229754255,1,"PGR","FDA;PharmGKB",TRUE
"ROMIPLOSTIM","rxcui:805452","ROMIPLOSTIM|rxcui:805452",0.106974997046897,0.106974997046897,1,"PDGFRA","TTD",TRUE
"4-PHENYLBUTYRIC ACID","rxcui:1546447","4-PHENYLBUTYRIC ACID|rxcui:1546447",0.104407597117771,0.104407597117771,1,"PRKCA","TTD",TRUE
"BEVACIZUMAB","rxcui:253337","BEVACIZUMAB|rxcui:253337",0.104407597117771,0.104407597117771,1,"PRKCA","PharmGKB",TRUE
"EXEMESTANE","rxcui:258494","EXEMESTANE|rxcui:258494",0.103578965394614,0.103578965394614,1,"PGR","FDA;PharmGKB",TRUE
"DICLOFENAC SODIUM","rxcui:203214","DICLOFENAC SODIUM|rxcui:203214",0.102360389331148,0.102360389331148,1,"MPO","NCI",TRUE
"BARICITINIB","rxcui:2047232","BARICITINIB|rxcui:2047232",0.0988708306039499,0.0988708306039499,1,"PTK2B","TTD",TRUE
"MITOXANTRONE","rxcui:7005","MITOXANTRONE|rxcui:7005",0.0988708306039499,0.0988708306039499,1,"MBNL1","DTC",TRUE
"PENTAZOCINE","rxcui:8001","PENTAZOCINE|rxcui:8001",0.0981274409001608,0.0981274409001608,1,"NUDT2","GuideToPharmacology",TRUE
"TROPISETRON","rxcui:27392","TROPISETRON|rxcui:27392",0.0966737010349732,0.0966737010349732,1,"NAT1","GuideToPharmacology",TRUE
"GEMCITABINE","rxcui:12574","GEMCITABINE|rxcui:12574",0.0945720988385608,0.0945720988385608,1,"POLE2","ChEMBL",TRUE
"METHYLENE BLUE ANHYDROUS","rxcui:2198975","METHYLENE BLUE ANHYDROUS|rxcui:2198975",0.0940608983042983,0.0940608983042983,1,"MPO","NCI",TRUE
"LETROZOLE","rxcui:72965","LETROZOLE|rxcui:72965",0.0920701914618792,0.0920701914618792,1,"PGR","ClearityFoundationBiomarkers;FDA",TRUE
"RIBOCICLIB","rxcui:1873916","RIBOCICLIB|rxcui:1873916",0.0920701914618792,0.0920701914618792,1,"PGR","FDA;PharmGKB",TRUE
"PAPAVERINE","rxcui:7895","PAPAVERINE|rxcui:7895",0.0906315947202874,0.0906315947202874,1,"PDE5A","TTD",TRUE
"PAZOPANIB","rxcui:714438","PAZOPANIB|rxcui:714438",0.0900842080394919,0.0900842080394919,1,"PDGFRA","ChEMBL;ClearityFoundationClinicalTrial;DTC;MyCancerGenome;MyCancerGenomeClinicalTrial;TALC",TRUE
"MIFEPRISTONE","rxcui:6964","MIFEPRISTONE|rxcui:6964",0.0887819703382407,0.0887819703382407,1,"PGR","ChEMBL;TdgClinicalTrial;TEND",TRUE
"DEXAMETHASONE","rxcui:3264","DEXAMETHASONE|rxcui:3264",0.0877374765695555,0.0877374765695555,1,"PTH1R","NCI",TRUE
"PSEUDOEPHEDRINE","rxcui:8896","PSEUDOEPHEDRINE|rxcui:8896",0.0853003244426234,0.0853003244426234,1,"PKM","DTC",TRUE
"MEDROXYPROGESTERONE ACETATE","rxcui:1000112","MEDROXYPROGESTERONE ACETATE|rxcui:1000112",0.0828631723156913,0.0828631723156913,1,"PGR","ChEMBL",TRUE
"METHYLPREDNISOLONE","rxcui:6902","METHYLPREDNISOLONE|rxcui:6902",0.0828631723156913,0.0828631723156913,1,"MYC","NCI",TRUE
"RALOXIFENE HYDROCHLORIDE","rxcui:166551","RALOXIFENE HYDROCHLORIDE|rxcui:166551",0.0803135362444393,0.0803135362444393,1,"P4HB","DTC",TRUE
"BUTORPHANOL","rxcui:1841","BUTORPHANOL|rxcui:1841",0.0763213429223473,0.0763213429223473,1,"NUDT2","GuideToPharmacology",TRUE
"NALBUPHINE HYDROCHLORIDE","rxcui:154985","NALBUPHINE HYDROCHLORIDE|rxcui:154985",0.0763213429223473,0.0763213429223473,1,"NUDT2","GuideToPharmacology",TRUE
"IXABEPILONE","rxcui:337523","IXABEPILONE|rxcui:337523",0.0753301566506285,0.0753301566506285,1,"PGR","FDA;PharmGKB",TRUE
"PROGESTIN","ncit:C776","PROGESTIN|ncit:C776",0.0753301566506285,0.0753301566506285,1,"PGR","TdgClinicalTrial",TRUE
"CERITINIB","rxcui:1535457","CERITINIB|rxcui:1535457",0.073995462167095,0.073995462167095,1,"MAP2K1","CKB-CORE",TRUE
"HYDRALAZINE","rxcui:5470","HYDRALAZINE|rxcui:5470",0.0725052757762299,0.0725052757762299,1,"PKM","DTC",TRUE
"SULINDAC","rxcui:10237","SULINDAC|rxcui:10237",0.0710255762705926,0.0710255762705926,1,"MYC","NCI",TRUE
"ERIBULIN MESYLATE","rxcui:1045452","ERIBULIN MESYLATE|rxcui:1045452",0.0690526435964094,0.0690526435964094,1,"PGR","FDA;PharmGKB",TRUE
"MEPERIDINE HYDROCHLORIDE","rxcui:103755","MEPERIDINE HYDROCHLORIDE|rxcui:103755",0.0686892086301125,0.0686892086301125,1,"NUDT2","GuideToPharmacology",TRUE
"FULVESTRANT","rxcui:282357","FULVESTRANT|rxcui:282357",0.066290537852553,0.066290537852553,1,"PGR","FDA;PharmGKB",TRUE
"TAMOXIFEN","rxcui:10324","TAMOXIFEN|rxcui:10324",0.063740901781301,0.063740901781301,1,"PGR","ClearityFoundationBiomarkers;FDA;NCI;PharmGKB",TRUE
"FOLIC ACID","rxcui:4511","FOLIC ACID|rxcui:4511",0.0621473792367685,0.0621473792367685,1,"MYC","NCI",TRUE
"ROSUVASTATIN","rxcui:301542","ROSUVASTATIN|rxcui:301542",0.0621473792367685,0.0621473792367685,1,"PRDM1","GuideToPharmacology",TRUE
"THROMBIN","rxcui:10528","THROMBIN|rxcui:10528",0.0621473792367685,0.0621473792367685,1,"MYC","NCI",TRUE
"TRASTUZUMAB","rxcui:224905","TRASTUZUMAB|rxcui:224905",0.0613801276412528,0.0613801276412528,1,"PGR","FDA;PharmGKB",TRUE
"GILTERITINIB","rxcui:2105806","GILTERITINIB|rxcui:2105806",0.0604210631468583,0.0604210631468583,1,"PTK2B","GuideToPharmacology",TRUE
"TROGLITAZONE","rxcui:72610","TROGLITAZONE|rxcui:72610",0.0573668116031709,0.0573668116031709,1,"MYC","NCI",TRUE
"BUPRENORPHINE","rxcui:1819","BUPRENORPHINE|rxcui:1819",0.0572410071917605,0.0572410071917605,1,"NUDT2","GuideToPharmacology",TRUE
"NICLOSAMIDE","rxcui:7402","NICLOSAMIDE|rxcui:7402",0.0537076116860962,0.0537076116860962,1,"PKM","DTC",TRUE
"NILOTINIB","rxcui:662281","NILOTINIB|rxcui:662281",0.0534874985234483,0.0534874985234483,1,"PDGFRA","MyCancerGenomeClinicalTrial",TRUE
"LAPATINIB","rxcui:480167","LAPATINIB|rxcui:480167",0.0534601111714137,0.0534601111714137,1,"PGR","FDA;PharmGKB",TRUE
"HYDROMORPHONE HYDROCHLORIDE","rxcui:203177","HYDROMORPHONE HYDROCHLORIDE|rxcui:203177",0.0528378527923943,0.0528378527923943,1,"NUDT2","GuideToPharmacology",TRUE
"DANAZOL","rxcui:3102","DANAZOL|rxcui:3102",0.0517894826973071,0.0517894826973071,1,"PGR","ChEMBL",TRUE
"MELATONIN","rxcui:6711","MELATONIN|rxcui:6711",0.0514323138511187,0.0514323138511187,1,"MYC","NCI",TRUE
"CABOZANTINIB S-MALATE","rxcui:1363267","CABOZANTINIB S-MALATE|rxcui:1363267",0.0494354153019749,0.0494354153019749,1,"PTK2B","GuideToPharmacology",TRUE
"BROMOCRIPTINE","rxcui:1760","BROMOCRIPTINE|rxcui:1760",0.0481141000542724,0.0481141000542724,1,"MYC","NCI",TRUE
"DIETHYLSTILBESTROL","rxcui:3390","DIETHYLSTILBESTROL|rxcui:3390",0.0451980939903771,0.0451980939903771,1,"MYC","NCI",TRUE
"WARFARIN","rxcui:11289","WARFARIN|rxcui:11289",0.0451980939903771,0.0451980939903771,1,"MYC","PharmGKB",TRUE
"LENVATINIB","rxcui:1603296","LENVATINIB|rxcui:1603296",0.0450421040197459,0.0450421040197459,1,"PDGFRA","TdgClinicalTrial",TRUE
"ABEMACICLIB","rxcui:1946825","ABEMACICLIB|rxcui:1946825",0.043612195955627,0.043612195955627,1,"PGR","PharmGKB",TRUE
"HYDROCODONE","rxcui:5489","HYDROCODONE|rxcui:5489",0.0429307553938203,0.0429307553938203,1,"NUDT2","GuideToPharmacology",TRUE
"AXITINIB","rxcui:1242999","AXITINIB|rxcui:1242999",0.0407523798273892,0.0407523798273892,1,"PDGFRA","TdgClinicalTrial",TRUE
"NALOXONE HYDROCHLORIDE","rxcui:203192","NALOXONE HYDROCHLORIDE|rxcui:203192",0.0404054168412427,0.0404054168412427,1,"NUDT2","GuideToPharmacology",TRUE
"NALTREXONE","rxcui:7243","NALTREXONE|rxcui:7243",0.0404054168412427,0.0404054168412427,1,"NUDT2","GuideToPharmacology",TRUE
"POLATUZUMAB VEDOTIN","rxcui:2174090","POLATUZUMAB VEDOTIN|rxcui:2174090",0.0392509763600643,0.0392509763600643,1,"MYC","PharmGKB",TRUE
"LOVASTATIN","rxcui:6472","LOVASTATIN|rxcui:6472",0.0382445410687806,0.0382445410687806,1,"PRDM1","GuideToPharmacology",TRUE
"INDOMETHACIN","rxcui:5781","INDOMETHACIN|rxcui:5781",0.0372884275420611,0.0372884275420611,1,"MYC","NCI",TRUE
"TEMOZOLOMIDE","rxcui:37776","TEMOZOLOMIDE|rxcui:37776",0.0355127881352963,0.0355127881352963,1,"MYC","CGI",TRUE
"ALPELISIB","rxcui:2169285","ALPELISIB|rxcui:2169285",0.034942301578906,0.034942301578906,1,"MAP2K1","CKB-CORE",TRUE
"LEUCOVORIN CALCIUM","rxcui:225852","LEUCOVORIN CALCIUM|rxcui:225852",0.034942301578906,0.034942301578906,1,"MAP2K1","CKB-CORE",TRUE
"PREDNISONE","rxcui:8640","PREDNISONE|rxcui:8640",0.0331452689262765,0.0331452689262765,1,"MYC","NCI",TRUE
"VERAPAMIL","rxcui:11170","VERAPAMIL|rxcui:11170",0.0331452689262765,0.0331452689262765,1,"MYC","NCI",TRUE
"RABEPRAZOLE","rxcui:114979","RABEPRAZOLE|rxcui:114979",0.0329153837067374,0.0329153837067374,1,"PDGFRA","TTD",TRUE
"ASPIRIN","rxcui:1191","ASPIRIN|rxcui:1191",0.0325866407983056,0.0325866407983056,1,"NAT1","NCI",TRUE
"METFORMIN","rxcui:6809","METFORMIN|rxcui:6809",0.0306810452887955,0.0306810452887955,1,"MAP2K1","CKB-CORE",TRUE
"TRAMADOL","rxcui:10689","TRAMADOL|rxcui:10689",0.0286205035958802,0.0286205035958802,1,"NUDT2","GuideToPharmacology",TRUE
"SIROLIMUS","rxcui:35302","SIROLIMUS|rxcui:35302",0.028573507695066,0.028573507695066,1,"PGR","NCI",TRUE
"ATORVASTATIN CALCIUM TRIHYDRATE","rxcui:1297766","ATORVASTATIN CALCIUM TRIHYDRATE|rxcui:1297766",0.0271188563942262,0.0271188563942262,1,"PRDM1","GuideToPharmacology",TRUE
"VORINOSTAT","rxcui:194337","VORINOSTAT|rxcui:194337",0.0266345911014722,0.0266345911014722,1,"MYC","NCI",TRUE
"QUERCETIN","rxcui:9060","QUERCETIN|rxcui:9060",0.0264323030677901,0.0264323030677901,1,"PRKCA","MyCancerGenome",TRUE
"ENTRECTINIB","rxcui:2197862","ENTRECTINIB|rxcui:2197862",0.0261673175733762,0.0261673175733762,1,"RPS6KA3","DTC",TRUE
"IBRUTINIB","rxcui:1442981","IBRUTINIB|rxcui:1442981",0.0219343691423889,0.0219343691423889,1,"MYC","CIViC",TRUE
"METHADONE HYDROCHLORIDE","rxcui:218337","METHADONE HYDROCHLORIDE|rxcui:218337",0.0202027084206213,0.0202027084206213,1,"NUDT2","GuideToPharmacology",TRUE
"IRINOTECAN HYDROCHLORIDE","rxcui:153329","IRINOTECAN HYDROCHLORIDE|rxcui:153329",0.0199670294736605,0.0199670294736605,1,"MAP2K1","CKB-CORE",TRUE
"PAREGORIC","rxcui:32926","PAREGORIC|rxcui:32926",0.0149324366587201,0.0149324366587201,1,"NUDT2","GuideToPharmacology",TRUE
"FLUOROURACIL","rxcui:4492","FLUOROURACIL|rxcui:4492",0.0108441625589708,0.0108441625589708,1,"MAP2K1","CKB-CORE",TRUE
